,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
2680,2020-05-07,0,2.5,32.5,20.7,1065.79,0.4,-1.7,461,283,690419
2681,2020-05-08,2.3,2.4,32.8,19.9,1065.79,0.4,-1.7,461,284,690419
2682,2020-05-09,24.4,3.6,94.4,14.2,1065.79,0.4,-1.7,,,690419
2683,2020-05-10,1.3,2.5,88.6,14.4,1065.79,0.4,-1.7,,,690419
2684,2020-05-11,3.4,3,61,16.5,1065.79,0.4,-1.7,461,286,690419
2685,2020-05-12,0.7,2.9,69.4,14.3,1065.79,0.4,-1.7,461,289,690419
2686,2020-05-13,0,2.8,47.3,16.1,1065.79,0.4,-1.7,461,292,690419
2687,2020-05-14,0,2,35.4,19.3,1065.79,0.4,-1.7,471,305,690419
2688,2020-05-15,12,3,81.4,16.1,1065.79,0.4,-1.7,471,307,690419
2689,2020-05-16,2.5,1.6,90.3,16.7,1065.79,0.4,-1.7,,,690419
2690,2020-05-17,0,1.7,80.1,19.1,1065.79,0.4,-1.7,,,690419
2691,2020-05-18,29.8,2.4,79.4,19.1,1065.79,0.4,-1.7,477,309,690419
2692,2020-05-19,19,3.2,73.6,13,1065.79,0.4,-1.7,477,311,690419
2693,2020-05-20,0,1.9,60.4,14.4,1065.79,0.4,-1.7,477,314,690419
2694,2020-05-21,0,2.1,56.1,17.4,1065.79,0.4,-1.7,467,316,690419
2695,2020-05-22,0,1.9,68.5,18.5,1065.79,0.4,-1.7,455,316,690419
2696,2020-05-23,0,2.2,66.1,20.1,1065.79,0.4,-1.7,,,690419
2697,2020-05-24,14.5,2.9,84.8,17.1,1065.79,0.4,-1.7,,,690419
2698,2020-05-25,0,2.1,81,16.6,1065.79,0.4,-1.7,455,317,690419
2699,2020-05-26,1.5,2.1,81.9,16.2,1065.79,0.4,-1.7,459,318,690419
2700,2020-05-27,0,2.6,68.5,17.4,1065.79,0.4,-1.7,459,324,690419
2701,2020-05-28,0,1.9,62.8,18.7,1065.79,0.4,-1.7,445,324,690419
2702,2020-05-29,0,2,65.6,20.7,1065.79,0.4,-1.7,431,324,690419
2703,2020-05-30,0,1.9,57.3,22.6,1065.79,0.4,-1.7,,,690419
2704,2020-05-31,1,2.3,63,21.2,1065.79,0.4,-1.7,,,690419
2705,2020-06-01,0.4,3.4,64.3,19.7,1127.9,0.4,-1.7,427,329,690419
2706,2020-06-02,2,2.2,71,17.9,1127.9,0.4,-1.7,427,336,690419
2707,2020-06-03,0,2.4,73.3,22,1127.9,0.4,-1.7,427,336,690419
2708,2020-06-04,0.2,2.7,81.1,21.9,1127.9,0.4,-1.7,409,337,690419
2709,2020-06-05,0,1.8,69.4,23,1127.9,0.4,-1.7,395,323,690419
2710,2020-06-06,0,2,63.6,24.6,1127.9,0.4,-1.7,,,690419
2711,2020-06-07,0,2.3,69.4,22.7,1127.9,0.4,-1.7,,,690419
2712,2020-06-08,0,2.1,63.6,25,1127.9,0.4,-1.7,378,321,690419
2713,2020-06-09,0,2.3,51.6,26.7,1127.9,0.4,-1.7,378,354,690419
2714,2020-06-10,6.2,2,63.8,25.8,1127.9,0.4,-1.7,375,388,690419
2715,2020-06-11,0,2.2,68.3,26.1,1127.9,0.4,-1.7,402,386,690419
2716,2020-06-12,0,1.7,68.6,24.7,1127.9,0.4,-1.7,395,382,690419
2717,2020-06-13,0,1.9,52.8,26.9,1127.9,0.4,-1.7,,,690419
2718,2020-06-14,1.1,2.9,70.6,24,1127.9,0.4,-1.7,,,690419
2719,2020-06-15,0,2.8,62.3,23,1127.9,0.4,-1.7,392,380,690419
2720,2020-06-16,0,2.2,63,24.4,1127.9,0.4,-1.7,392,383,690419
2721,2020-06-17,0,2,58.6,24.3,1127.9,0.4,-1.7,391,385,690419
2722,2020-06-18,0,1.6,61.4,23.4,1127.9,0.4,-1.7,374,350,690419
2723,2020-06-19,0.1,2.1,61.4,24.7,1127.9,0.4,-1.7,359,347,690419
2724,2020-06-20,0,2.1,62.6,24.9,1127.9,0.4,-1.7,,,690419
2725,2020-06-21,0,2,59.5,26.1,1127.9,0.4,-1.7,,,690419
2726,2020-06-22,0,2,50.5,28.6,1127.9,0.4,-1.7,359,439,690419
2727,2020-06-23,0,1.9,53.5,27.3,1127.9,0.4,-1.7,359,437,690419
2728,2020-06-24,37.6,2.7,83.5,22.3,1127.9,0.4,-1.7,359,438,690419
2729,2020-06-25,13.3,2.2,91,21.6,1127.9,0.4,-1.7,331,449,690419
2730,2020-06-26,2.1,3.2,82.1,21.8,1127.9,0.4,-1.7,331,442,690419
2731,2020-06-27,0,2,70.4,24.1,1127.9,0.4,-1.7,,,690419
2732,2020-06-28,0,2.4,70.5,25.2,1127.9,0.4,-1.7,,,690419
2733,2020-06-29,11.9,2.4,77,23.8,1127.9,0.4,-1.7,317,443,690419
2734,2020-06-30,64.7,4,83,20.1,1127.9,0.4,-1.7,317,450,690419
2735,2020-07-01,0,1.9,79.3,21.1,1162.9,0.4,-1.7,317,449,690419
2736,2020-07-02,0,1.9,74.5,24.2,1162.9,0.4,-1.7,314,445,690419
2737,2020-07-03,0.1,2.6,63.5,25.5,1162.9,0.4,-1.7,314,445,690419
2738,2020-07-04,1.6,2.1,63.9,24.2,1162.9,0.4,-1.7,,,690419
2739,2020-07-05,0,1.9,68.6,23.8,1162.9,0.4,-1.7,,,690419
2740,2020-07-06,0,2.1,66.6,25.6,1162.9,0.4,-1.7,314,438,690419
2741,2020-07-07,0,2.5,75.5,24.1,1162.9,0.4,-1.7,317,406,690419
2742,2020-07-08,0,2,71.9,25.5,1162.9,0.4,-1.7,317,408,690419
2743,2020-07-09,0,1.7,64.6,27.5,1162.9,0.4,-1.7,317,410,690419
2744,2020-07-10,2.2,2.8,75,24.5,1162.9,0.4,-1.7,317,419,690419
2745,2020-07-11,0,2.6,62.6,25.8,1162.9,0.4,-1.7,,,690419
2746,2020-07-12,2.9,2.4,71.9,23.5,1162.9,0.4,-1.7,,,690419
2747,2020-07-13,47.6,4,94.8,18.7,1162.9,0.4,-1.7,309,419,690419
2748,2020-07-14,11.5,2.8,79.4,20.3,1162.9,0.4,-1.7,317,418,690419
2749,2020-07-15,0,2,63.1,23.4,1162.9,0.4,-1.7,308,395,690419
2750,2020-07-16,0,1.8,70.9,25,1162.9,0.4,-1.7,291,411,690419
2751,2020-07-17,0,1.9,72,26,1162.9,0.4,-1.7,281,413,690419
2752,2020-07-18,0,1.6,71.6,26.1,1162.9,0.4,-1.7,,,690419
2753,2020-07-19,29.1,2.7,81.6,24,1162.9,0.4,-1.7,,,690419
2754,2020-07-20,3.6,3.7,86.3,23.8,1162.9,0.4,-1.7,278,417,690419
2755,2020-07-21,0,1.6,77,25,1162.9,0.4,-1.7,278,419,690419
2756,2020-07-22,11.5,1.6,89.3,23.7,1162.9,0.4,-1.7,278,418,690419
2757,2020-07-23,103.1,3.6,95.5,21.1,1162.9,0.4,-1.7,275,409,690419
2758,2020-07-24,2.9,4.6,74.3,22.5,1162.9,0.4,-1.7,264,407,690419
2759,2020-07-25,0,3.1,69.3,24.3,1162.9,0.4,-1.7,,,690419
2760,2020-07-26,0,2,69.3,25.4,1162.9,0.4,-1.7,,,690419
2761,2020-07-27,2.2,2.2,86.4,24.3,1162.9,0.4,-1.7,261,418,690419
2762,2020-07-28,0.4,2,84.8,24.4,1162.9,0.4,-1.7,252,416,690419
2763,2020-07-29,50.1,2,95.8,23.7,1162.9,0.4,-1.7,252,406,690419
2764,2020-07-30,0.1,2.1,85.5,25.3,1162.9,0.4,-1.7,196,405,690419
2765,2020-07-31,1.5,2,81.9,26.2,1162.9,0.4,-1.7,196,424,690419
2766,2020-08-01,39.1,1.7,90.9,25.3,1163.56,0.4,-1.7,,,690419
2767,2020-08-02,31.4,2.3,96.3,24.9,1163.56,0.4,-1.7,,,690419
2768,2020-08-03,102.6,3,96.3,25,1163.56,0.4,-1.7,201,427,690419
2769,2020-08-04,3.9,3.5,89.3,27,1163.56,0.4,-1.7,207,419,690419
2770,2020-08-05,18.5,1.9,92.1,26.5,1163.56,0.4,-1.7,209,422,690419
2771,2020-08-06,75.7,3.3,92.8,24.1,1163.56,0.4,-1.7,209,508,690419
2772,2020-08-07,0,1.8,85.3,24.3,1163.56,0.4,-1.7,209,516,690419
2773,2020-08-08,19.1,2.3,89.5,24.2,1163.56,0.4,-1.7,,,690419
2774,2020-08-09,50.3,2.6,95.4,24.9,1163.56,0.4,-1.7,,,690419
2775,2020-08-10,44.6,2,91.6,26.5,1163.56,0.4,-1.7,209,520,690419
2776,2020-08-11,97,2.2,92.5,24.6,1163.56,0.4,-1.7,209,523,690419
2777,2020-08-12,0,1.9,83.9,27.2,1163.56,0.4,-1.7,209,522,690419
2778,2020-08-13,0,2.5,82.4,28,1163.56,0.4,-1.7,209,510,690419
2779,2020-08-14,0.4,3.5,86.1,27.1,1163.56,0.4,-1.7,249,496,690419
2780,2020-08-15,69,1.9,96,26.1,1163.56,0.4,-1.7,,,690419
2781,2020-08-16,0,3,82.6,27.4,1163.56,0.4,-1.7,,,690419
2782,2020-08-17,0,2.3,77.9,28.2,1163.56,0.4,-1.7,,,690419
2783,2020-08-18,0,1.6,76.3,27.5,1163.56,0.4,-1.7,259,495,690419
2784,2020-08-19,0,2,76.8,27.1,1163.56,0.4,-1.7,261,490,690419
2785,2020-08-20,0,1.7,76,27.7,1163.56,0.4,-1.7,264,490,690419
2786,2020-08-21,2.5,1.6,83.1,26.6,1163.56,0.4,-1.7,264,518,690419
2787,2020-08-22,42.6,2.1,87.4,24.3,1163.56,0.4,-1.7,,,690419
2788,2020-08-23,0,1.9,78.4,25.3,1163.56,0.4,-1.7,,,690419
2789,2020-08-24,0,2.2,71.6,27.8,1163.56,0.4,-1.7,256,512,690419
2790,2020-08-25,0,2.1,69.5,29.9,1163.56,0.4,-1.7,248,505,690419
2791,2020-08-26,0.6,3.4,68.3,30.2,1163.56,0.4,-1.7,248,486,690419
2792,2020-08-27,8.7,3.6,84.6,27.1,1163.56,0.4,-1.7,255,478,690419
2793,2020-08-28,13.6,1.6,89.1,27.3,1163.56,0.4,-1.7,255,470,690419
2794,2020-08-29,13.6,1.3,90.1,26.8,1163.56,0.4,-1.7,,,690419
2795,2020-08-30,42.5,2.1,88.8,26.8,1163.56,0.4,-1.7,,,690419
2796,2020-08-31,0,2.8,77.9,26.4,1163.56,0.4,-1.7,252,484,690419
2797,2020-09-01,0,1.9,72.4,26.6,1154.45,0.4,-1.7,255,486,690419
2798,2020-09-02,33.3,2.3,91.3,24.3,1154.45,0.4,-1.7,255,500,690419
2799,2020-09-03,29.8,4.8,82,22.7,1154.45,0.4,-1.7,264,505,690419
2800,2020-09-04,0,2.7,63.9,23.3,1154.45,0.4,-1.7,264,512,690419
2801,2020-09-05,0,2,66.6,23.3,1154.45,0.4,-1.7,,,690419
2802,2020-09-06,6.4,2.7,80,21.7,1154.45,0.4,-1.7,,,690419
2803,2020-09-07,61,4.2,93.5,19.2,1154.45,0.4,-1.7,264,512,690419
2804,2020-09-08,0,4.2,71.5,23.4,1154.45,0.4,-1.7,264,511,690419
2805,2020-09-09,1.3,2.1,83.4,21.1,1154.45,0.4,-1.7,264,510,690419
2806,2020-09-10,3.9,2,75.8,22.8,1154.45,0.4,-1.7,282,512,690419
2807,2020-09-11,1.2,2.8,72.6,22.4,1154.45,0.4,-1.7,282,500,690419
2808,2020-09-12,5.7,2,83.8,20.2,1154.45,0.4,-1.7,,,690419
2809,2020-09-13,0,1.9,70.4,21.5,1154.45,0.4,-1.7,,,690419
2810,2020-09-14,0,1.8,79.3,21.3,1154.45,0.4,-1.7,279,497,690419
2811,2020-09-15,0,1.6,76.4,23,1154.45,0.4,-1.7,279,492,690419
2812,2020-09-16,0.3,1.9,79.9,22.5,1154.45,0.4,-1.7,279,493,690419
2813,2020-09-17,0,2.1,70.3,21.3,1154.45,0.4,-1.7,279,496,690419
2814,2020-09-18,0,2.8,62,21.5,1154.45,0.4,-1.7,279,505,690419
2815,2020-09-19,0.3,2.2,59.3,21.2,1154.45,0.4,-1.7,,,690419
2816,2020-09-20,0,2,57.6,19.7,1154.45,0.4,-1.7,,,690419
2817,2020-09-21,0,1.7,56.1,19.1,1154.45,0.4,-1.7,278,505,690419
2818,2020-09-22,0,2.8,55.3,20.2,1154.45,0.4,-1.7,278,506,690419
2819,2020-09-23,0,3.3,59.9,19.2,1154.45,0.4,-1.7,278,507,690419
2820,2020-09-24,0,3.7,59.6,20.6,1154.45,0.4,-1.7,275,511,690419
2821,2020-09-25,0,2.5,64.1,20.1,1154.45,0.4,-1.7,277,518,690419
2822,2020-09-26,0,2.4,62.5,19.3,1154.45,0.4,-1.7,,,690419
2823,2020-09-27,0,2,63.3,20.4,1154.45,0.4,-1.7,,,690419
2824,2020-09-28,0,2,66,20.7,1154.45,0.4,-1.7,277,519,690419
2825,2020-09-29,0,1.9,67.6,19.6,1154.45,0.4,-1.7,277,487,690419
2826,2020-09-30,38.3,1.7,78,19.6,1154.45,0.4,-1.7,,,690419
2827,2020-10-01,0,2.1,74.9,18.8,1133.96,0.4,-1.7,,,690419
2828,2020-10-02,0,2.3,79.6,19.2,1133.96,0.4,-1.7,,,690419
2829,2020-10-03,0,1.6,72.5,19.9,1133.96,0.4,-1.7,,,690419
2830,2020-10-04,0,2.8,65.1,16.6,1133.96,0.4,-1.7,,,690419
2831,2020-10-05,0,2.5,57.3,13.3,1133.96,0.4,-1.7,278,482,690419
2832,2020-10-06,0,2,55.9,14.2,1133.96,0.4,-1.7,278,466,690419
2833,2020-10-07,0,1.9,48.9,16,1133.96,0.4,-1.7,278,464,690419
2834,2020-10-08,0,3.1,53,17.2,1133.96,0.4,-1.7,278,462,690419
2835,2020-10-09,0,3,53.4,17.2,1133.96,0.4,-1.7,,,690419
2836,2020-10-10,0,2,60.1,16.9,1133.96,0.4,-1.7,,,690419
2837,2020-10-11,0,1.8,68.5,16.9,1133.96,0.4,-1.7,,,690419
2838,2020-10-12,0,2.2,68.6,16.2,1133.96,0.4,-1.7,278,459,690419
2839,2020-10-13,0,2.2,52.3,13.6,1133.96,0.4,-1.7,278,457,690419
2840,2020-10-14,0,2.4,47,12.8,1133.96,0.4,-1.7,282,437,690419
2841,2020-10-15,0,1.5,41.8,11.7,1133.96,0.4,-1.7,277,433,690419
2842,2020-10-16,0,1.5,64.3,11.8,1133.96,0.4,-1.7,277,428,690419
2843,2020-10-17,0,1.8,64.3,13.1,1133.96,0.4,-1.7,,,690419
2844,2020-10-18,0,2,65.5,13.6,1133.96,0.4,-1.7,,,690419
2845,2020-10-19,0,1.7,74.4,15.1,1133.96,0.4,-1.7,277,428,690419
2846,2020-10-20,0,1.6,67.1,15.2,1133.96,0.4,-1.7,277,426,690419
2847,2020-10-21,0,1.9,69.4,14.1,1133.96,0.4,-1.7,277,427,690419
2848,2020-10-22,0,2.8,66,13.5,1133.96,0.4,-1.7,277,427,690419
2849,2020-10-23,0,3,51.5,8.6,1133.96,0.4,-1.7,277,426,690419
2850,2020-10-24,0,2.5,47.6,8.7,1133.96,0.4,-1.7,,,690419
2851,2020-10-25,0,1.7,62.5,11.8,1133.96,0.4,-1.7,,,690419
2852,2020-10-26,0,1.6,71.6,12.9,1133.96,0.4,-1.7,277,426,690419
2853,2020-10-27,0,1.8,74.1,14,1133.96,0.4,-1.7,277,424,690419
2854,2020-10-28,0,2.5,52.1,13.8,1133.96,0.4,-1.7,277,423,690419
2855,2020-10-29,0,2,40.3,10.8,1133.96,0.4,-1.7,279,423,690419
2856,2020-10-30,0,1.5,42.9,11.9,1133.96,0.4,-1.7,279,424,690419
2857,2020-10-31,0,2.6,60.3,13.6,1133.96,0.4,-1.7,,,690419
2858,2020-11-01,13.6,2.3,84.3,13.7,1119.6,0.4,-1.7,,,690419
2859,2020-11-02,1.7,2.3,58.3,10.8,1119.6,0.4,-1.7,279,425,690419
2860,2020-11-03,0.5,3.5,47.5,5.1,1119.6,0.4,-1.7,279,425,690419
2861,2020-11-04,0,2.3,43.9,4.9,1119.6,0.4,-1.7,279,424,690419
2862,2020-11-05,0,1.8,61.5,9.6,1119.6,0.4,-1.7,278,421,690419
2863,2020-11-06,0,1.7,63.3,13.5,1119.6,0.4,-1.7,278,419,690419
2864,2020-11-07,0.1,2.7,68.8,14.6,1119.6,0.4,-1.7,,,690419
2865,2020-11-08,0,3.1,43.8,8.5,1119.6,0.4,-1.7,,,690419
2866,2020-11-09,0,1.8,40.9,5.5,1119.6,0.4,-1.7,278,417,690419
2867,2020-11-10,0,2.2,56.1,7.7,1119.6,0.4,-1.7,278,414,690419
2868,2020-11-11,0,1.6,53.5,9.3,1119.6,0.4,-1.7,278,410,690419
2869,2020-11-12,0,1.7,56.9,10.4,1119.6,0.4,-1.7,287,398,690419
2870,2020-11-13,0,1.6,71.5,12.2,1119.6,0.4,-1.7,287,396,690419
2871,2020-11-14,0,1.7,66.9,12.5,1119.6,0.4,-1.7,,,690419
2872,2020-11-15,0,1.7,75,11.1,1119.6,0.4,-1.7,,,690419
2873,2020-11-16,0,1.6,70.1,12.4,1119.6,0.4,-1.7,294,391,690419
2874,2020-11-17,0.1,2.3,67.5,15.9,1119.6,0.4,-1.7,294,388,690419
2875,2020-11-18,12.2,2.6,91.4,16.6,1119.6,0.4,-1.7,294,383,690419
2876,2020-11-19,86.9,4.2,90.5,13.6,1119.6,0.4,-1.7,294,371,690419
2877,2020-11-20,0,3.2,74.3,2.8,1119.6,0.4,-1.7,294,367,690419
2878,2020-11-21,0.2,2.1,67.9,6.5,1119.6,0.4,-1.7,,,690419
2879,2020-11-22,4.8,2.5,80.5,5.6,1119.6,0.4,-1.7,,,690419
2880,2020-11-23,0,2.3,61.4,1.7,1119.6,0.4,-1.7,294,364,690419
2881,2020-11-24,0,1.8,54.5,2.9,1119.6,0.4,-1.7,294,363,690419
2882,2020-11-25,0,1.5,64.1,4.6,1119.6,0.4,-1.7,294,353,690419
2883,2020-11-26,0,1.7,66.5,5.6,1119.6,0.4,-1.7,295,341,690419
2884,2020-11-27,0,2.7,61.6,4.1,1119.6,0.4,-1.7,295,337,690419
2885,2020-11-28,0,2.8,50,-0.1,1119.6,0.4,-1.7,,,690419
2886,2020-11-29,0,2.2,59.6,-0.6,1119.6,0.4,-1.7,,,690419
2887,2020-11-30,0,1.9,57.8,-0.2,1119.6,0.4,-1.7,295,333,690419
2888,2020-12-01,0,1.9,44.5,1.1,1168.32,0.4,-1.7,295,332,690419
2889,2020-12-02,0,1.8,41.4,2.4,1168.32,0.4,-1.7,295,330,690419
2890,2020-12-03,0,2.7,47.1,0.7,1168.32,0.4,-1.7,302,308,690419
2891,2020-12-04,0,1.8,53.8,-0.6,1168.32,0.4,-1.7,,,690419
2892,2020-12-05,0,1.7,63.1,2.1,1168.32,0.4,-1.7,,,690419
2893,2020-12-06,0,1.8,66.9,4.5,1168.32,0.4,-1.7,,,690419
2894,2020-12-07,0,2.6,57.5,3.4,1168.32,0.4,-1.7,302,299,690419
2895,2020-12-08,0,2,50,-0.5,1168.32,0.4,-1.7,304,293,690419
2896,2020-12-09,0,1.5,55.1,1.5,1168.32,0.4,-1.7,304,291,690419
2897,2020-12-10,0,1.7,69.9,5.8,1168.32,0.4,-1.7,307,289,690419
2898,2020-12-11,0,1.8,77.1,5.3,1168.32,0.4,-1.7,307,280,690419
2899,2020-12-12,0,2.1,51.3,2.3,1168.32,0.4,-1.7,,,690419
2900,2020-12-13,2.9,2.9,74.9,-1.1,1168.32,0.4,-1.7,,,690419
2901,2020-12-14,0,3.4,49.1,-7.7,1168.32,0.4,-1.7,270,275,690419
2902,2020-12-15,0,2.8,43,-8.3,1168.32,0.4,-1.7,270,269,690419
2903,2020-12-16,0,2.6,43.9,-8.3,1168.32,0.4,-1.7,286,265,690419
2904,2020-12-17,0,1.7,47,-4.9,1168.32,0.4,-1.7,292,264,690419
2905,2020-12-18,0.2,3,57,-2.1,1168.32,0.4,-1.7,292,257,690419
2906,2020-12-19,0,2.4,45.1,-5.1,1168.32,0.4,-1.7,,,690419
2907,2020-12-20,0,2,50.4,-3.7,1168.32,0.4,-1.7,,,690419
2908,2020-12-21,0,1.6,64.1,-1,1168.32,0.4,-1.7,294,256,690419
2909,2020-12-22,0,2,67.6,2,1168.32,0.4,-1.7,284,256,690419
2910,2020-12-23,0,2.3,76.6,4.5,1168.32,0.4,-1.7,284,257,690419
2911,2020-12-24,0,2.9,61.5,2.6,1168.32,0.4,-1.7,284,255,690419
2912,2020-12-25,0,2.1,51.9,-0.8,1168.32,0.4,-1.7,,,690419
2913,2020-12-26,0,1.8,65.8,2.2,1168.32,0.4,-1.7,,,690419
2914,2020-12-27,0,1.8,62.9,5.8,1168.32,0.4,-1.7,,,690419
2915,2020-12-28,1.3,1.4,72.1,6.7,1168.32,0.4,-1.7,282,251,690419
2916,2020-12-29,0.2,2.9,70.8,0.1,1168.32,0.4,-1.7,282,253,690419
2917,2020-12-30,0,4.1,55.5,-10.9,1168.32,0.4,-1.7,292,253,690419
2918,2020-12-31,0,2.4,53.9,-8.9,1168.32,0.4,-1.7,292,253,690419
2919,2021-01-01,0,2,64,-4.2,1242.35,0.5,6.7,,,553194
2920,2021-01-02,0,2.6,38.5,-5,1242.35,0.5,6.7,,,553194
2921,2021-01-03,0,2,45,-5.6,1242.35,0.5,6.7,,,553194
2922,2021-01-04,0,1.7,51.4,-3.5,1242.35,0.5,6.7,295,251,553194
2923,2021-01-05,0,2.9,52.8,-5.5,1242.35,0.5,6.7,295,245,553194
2924,2021-01-06,2.3,2.4,54.6,-7.4,1242.35,0.5,6.7,295,244,553194
2925,2021-01-07,0,4.1,49.9,-14.5,1242.35,0.5,6.7,295,243,553194
2926,2021-01-08,0,3.3,44,-14.9,1242.35,0.5,6.7,295,242,553194
2927,2021-01-09,0,2.6,46.3,-12.2,1242.35,0.5,6.7,,,553194
2928,2021-01-10,0,1.3,54.4,-7.7,1242.35,0.5,6.7,,,553194
2929,2021-01-11,0,1.9,62.1,-6.7,1242.35,0.5,6.7,295,244,553194
2930,2021-01-12,2.6,1.8,79.5,-3.9,1242.35,0.5,6.7,295,242,553194
2931,2021-01-13,0,2.4,80.3,2,1242.35,0.5,6.7,295,241,553194
2932,2021-01-14,0,2.3,46.5,1.7,1242.35,0.5,6.7,295,240,553194
2933,2021-01-15,0.2,3,67.4,4.5,1242.35,0.5,6.7,295,235,553194
2934,2021-01-16,0,3.3,59.3,-4.9,1242.35,0.5,6.7,,,553194
2935,2021-01-17,0,2.3,58.5,-5.5,1242.35,0.5,6.7,,,553194
2936,2021-01-18,0.3,3.2,64.3,-3.8,1242.35,0.5,6.7,313,234,553194
2937,2021-01-19,0,1.8,37.9,-6.3,1242.35,0.5,6.7,313,237,553194
2938,2021-01-20,0,2.2,37.8,-0.1,1242.35,0.5,6.7,313,238,553194
2939,2021-01-21,9.2,2.3,64.4,4.5,1242.35,0.5,6.7,313,240,553194
2940,2021-01-22,0.1,1.7,92.9,5.5,1242.35,0.5,6.7,320,240,553194
2941,2021-01-23,0,4.2,66,7.6,1242.35,0.5,6.7,,,553194
2942,2021-01-24,0,2.1,63.9,7.3,1242.35,0.5,6.7,,,553194
2943,2021-01-25,0,1.9,62,7.9,1242.35,0.5,6.7,475,241,553194
2944,2021-01-26,1.7,1.9,80.4,5.3,1242.35,0.5,6.7,475,246,553194
2945,2021-01-27,0,2.2,47.6,1.7,1242.35,0.5,6.7,475,247,553194
2946,2021-01-28,2,4,52.3,-2.6,1242.35,0.5,6.7,475,248,553194
2947,2021-01-29,0,3.5,40,-8.8,1242.35,0.5,6.7,475,248,553194
2948,2021-01-30,0.5,2.5,60,-1.6,1242.35,0.5,6.7,,,553194
2949,2021-01-31,0,2,57,3.2,1242.35,0.5,6.7,,,553194
2950,2021-02-01,0.7,2.7,74.5,5,1263.36,0.5,6.7,492,250,553194
2951,2021-02-02,0,3.9,44.1,-5.6,1263.36,0.5,6.7,494,258,553194
2952,2021-02-03,3.4,2.2,64.6,-3.2,1263.36,0.5,6.7,494,261,553194
2953,2021-02-04,0.1,2.5,50.1,-3.6,1263.36,0.5,6.7,508,264,553194
2954,2021-02-05,0,2.4,71.8,1.4,1263.36,0.5,6.7,508,265,553194
2955,2021-02-06,0,2.2,80.4,6.8,1263.36,0.5,6.7,,,553194
2956,2021-02-07,0,2.9,67,3.6,1263.36,0.5,6.7,,,553194
2957,2021-02-08,0,3.4,43.6,-3.1,1263.36,0.5,6.7,542,267,553194
2958,2021-02-09,0,2,51.9,-0.9,1263.36,0.5,6.7,542,267,553194
2959,2021-02-10,0,2.1,75.1,3.4,1263.36,0.5,6.7,557,268,553194
2960,2021-02-11,0,1.3,71.5,5.5,1263.36,0.5,6.7,,,553194
2961,2021-02-12,0,1.7,60.6,6.5,1263.36,0.5,6.7,,,553194
2962,2021-02-13,0,1.5,50.6,7.6,1263.36,0.5,6.7,,,553194
2963,2021-02-14,0,1.7,47.6,9.5,1263.36,0.5,6.7,,,553194
2964,2021-02-15,1.4,4,65.1,1.2,1263.36,0.5,6.7,578,271,553194
2965,2021-02-16,1.5,3.2,57.9,-5.1,1263.36,0.5,6.7,578,270,553194
2966,2021-02-17,0,5,44.1,-8.3,1263.36,0.5,6.7,581,261,553194
2967,2021-02-18,0,3.1,44.9,-5.8,1263.36,0.5,6.7,591,262,553194
2968,2021-02-19,0,2.9,66.9,1.6,1263.36,0.5,6.7,591,263,553194
2969,2021-02-20,0,2.1,60.4,8.8,1263.36,0.5,6.7,,,553194
2970,2021-02-21,0,2.8,66.6,10.8,1263.36,0.5,6.7,,,553194
2971,2021-02-22,0,2.9,58.3,7.8,1263.36,0.5,6.7,553,264,553194
2972,2021-02-23,0,2.9,34,0,1263.36,0.5,6.7,553,265,553194
2973,2021-02-24,0,1.8,33,2.9,1263.36,0.5,6.7,578,267,553194
2974,2021-02-25,0,1.4,35.1,4.2,1263.36,0.5,6.7,552,267,553194
2975,2021-02-26,0,2.3,35,8.2,1263.36,0.5,6.7,552,268,553194
2976,2021-02-27,0,3.4,48.6,9.5,1263.36,0.5,6.7,,,553194
2977,2021-02-28,0,2.1,49,7.8,1263.36,0.5,6.7,,,553194
2978,2021-03-01,67.5,3.5,91,4.7,1312.63,0.5,6.7,,,553194
2979,2021-03-02,0.1,1.9,75.9,2.3,1312.63,0.5,6.7,552,267,553194
2980,2021-03-03,0,1.8,64.4,4.4,1312.63,0.5,6.7,552,269,553194
2981,2021-03-04,0,1.9,62.4,7.2,1312.63,0.5,6.7,553,271,553194
2982,2021-03-05,0,2.1,70.3,9,1312.63,0.5,6.7,553,271,553194
2983,2021-03-06,0,3.3,69.5,6.6,1312.63,0.5,6.7,,,553194
2984,2021-03-07,0,2.8,62.9,6.2,1312.63,0.5,6.7,,,553194
2985,2021-03-08,0,1.8,60.3,7,1312.63,0.5,6.7,516,271,553194
2986,2021-03-09,0,2.2,58.5,6.6,1312.63,0.5,6.7,517,271,553194
2987,2021-03-10,0,1.8,61.8,8.8,1312.63,0.5,6.7,517,271,553194
2988,2021-03-11,0,1.8,50.8,10.2,1312.63,0.5,6.7,564,272,553194
2989,2021-03-12,0,2.2,57,10.5,1312.63,0.5,6.7,551,272,553194
2990,2021-03-13,0,2.2,62.8,9.2,1312.63,0.5,6.7,,,553194
2991,2021-03-14,0,2.2,71.4,9.1,1312.63,0.5,6.7,,,553194
2992,2021-03-15,1.7,2.4,68.8,10.6,1312.63,0.5,6.7,575,273,553194
2993,2021-03-16,1.3,3.2,52.5,8.4,1312.63,0.5,6.7,568,271,553194
2994,2021-03-17,0,1.8,44.9,8.8,1312.63,0.5,6.7,568,271,553194
2995,2021-03-18,0,1.8,50.1,11.7,1312.63,0.5,6.7,561,271,553194
