,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
2734,2020-06-30,64.7,4.0,83.0,20.1,1127.9,0.4,-1.7,"4,136","2,371",1859705.0
2735,2020-07-01,0.0,1.9,79.3,21.1,1162.9,0.4,-1.7,"4,136","2,372",1859705.0
2736,2020-07-02,0.0,1.9,74.5,24.2,1162.9,0.4,-1.7,"4,136","2,373",1859705.0
2737,2020-07-03,0.1,2.6,63.5,25.5,1162.9,0.4,-1.7,"4,078","2,372",1859705.0
2738,2020-07-04,1.6,2.1,63.9,24.2,1162.9,0.4,-1.7,,,1859705.0
2739,2020-07-05,0.0,1.9,68.6,23.8,1162.9,0.4,-1.7,,,1859705.0
2740,2020-07-06,0.0,2.1,66.6,25.6,1162.9,0.4,-1.7,"4,132","2,382",1859705.0
2741,2020-07-07,0.0,2.5,75.5,24.1,1162.9,0.4,-1.7,"4,153","2,395",1859705.0
2742,2020-07-08,0.0,2.0,71.9,25.5,1162.9,0.4,-1.7,"4,195","2,409",1859705.0
2743,2020-07-09,0.0,1.7,64.6,27.5,1162.9,0.4,-1.7,"4,070","2,682",1859705.0
2744,2020-07-10,2.2,2.8,75.0,24.5,1162.9,0.4,-1.7,"4,070","2,719",1859705.0
2745,2020-07-11,0.0,2.6,62.6,25.8,1162.9,0.4,-1.7,,,1859705.0
2746,2020-07-12,2.9,2.4,71.9,23.5,1162.9,0.4,-1.7,,,1859705.0
2747,2020-07-13,47.6,4.0,94.8,18.7,1162.9,0.4,-1.7,"4,478","2,752",1859705.0
2748,2020-07-14,11.5,2.8,79.4,20.3,1162.9,0.4,-1.7,"5,008","2,777",1859705.0
2749,2020-07-15,0.0,2.0,63.1,23.4,1162.9,0.4,-1.7,"5,163","2,910",1859705.0
2750,2020-07-16,0.0,1.8,70.9,25.0,1162.9,0.4,-1.7,"5,330","2,932",1859705.0
2751,2020-07-17,0.0,1.9,72.0,26.0,1162.9,0.4,-1.7,"5,330","2,964",1859705.0
2752,2020-07-18,0.0,1.6,71.6,26.1,1162.9,0.4,-1.7,,,1859705.0
2753,2020-07-19,29.1,2.7,81.6,24.0,1162.9,0.4,-1.7,,,1859705.0
2754,2020-07-20,3.6,3.7,86.3,23.8,1162.9,0.4,-1.7,"5,330","3,005",1859705.0
2755,2020-07-21,0.0,1.6,77.0,25.0,1162.9,0.4,-1.7,"5,330","3,027",1859705.0
2756,2020-07-22,11.5,1.6,89.3,23.7,1162.9,0.4,-1.7,"6,093","3,039",1859705.0
2757,2020-07-23,103.1,3.6,95.5,21.1,1162.9,0.4,-1.7,"6,238","3,044",1859705.0
2758,2020-07-24,2.9,4.6,74.3,22.5,1162.9,0.4,-1.7,"6,238","3,059",1859705.0
2759,2020-07-25,0.0,3.1,69.3,24.3,1162.9,0.4,-1.7,,,1859705.0
2760,2020-07-26,0.0,2.0,69.3,25.4,1162.9,0.4,-1.7,,,1859705.0
2761,2020-07-27,2.2,2.2,86.4,24.3,1162.9,0.4,-1.7,"5,970","3,058",1859705.0
2762,2020-07-28,0.4,2.0,84.8,24.4,1162.9,0.4,-1.7,"5,690","3,053",1859705.0
2763,2020-07-29,50.1,2.0,95.8,23.7,1162.9,0.4,-1.7,"5,700","3,052",1859705.0
2764,2020-07-30,0.1,2.1,85.5,25.3,1162.9,0.4,-1.7,"5,760","3,051",1859705.0
2765,2020-07-31,1.5,2.0,81.9,26.2,1162.9,0.4,-1.7,"6,263","3,038",1859705.0
2766,2020-08-01,39.1,1.7,90.9,25.3,1163.56,0.4,-1.7,,,1859705.0
2767,2020-08-02,31.4,2.3,96.3,24.9,1163.56,0.4,-1.7,,,1859705.0
2768,2020-08-03,102.6,3.0,96.3,25.0,1163.56,0.4,-1.7,"6,263","3,023",1859705.0
2769,2020-08-04,3.9,3.5,89.3,27.0,1163.56,0.4,-1.7,"6,290","3,006",1859705.0
2770,2020-08-05,18.5,1.9,92.1,26.5,1163.56,0.4,-1.7,"6,170","2,985",1859705.0
2771,2020-08-06,75.7,3.3,92.8,24.1,1163.56,0.4,-1.7,"6,234","2,986",1859705.0
2772,2020-08-07,0.0,1.8,85.3,24.3,1163.56,0.4,-1.7,"6,773","3,042",1859705.0
2773,2020-08-08,19.1,2.3,89.5,24.2,1163.56,0.4,-1.7,,,1859705.0
2774,2020-08-09,50.3,2.6,95.4,24.9,1163.56,0.4,-1.7,,,1859705.0
2775,2020-08-10,44.6,2.0,91.6,26.5,1163.56,0.4,-1.7,"6,348","3,058",1859705.0
2776,2020-08-11,97.0,2.2,92.5,24.6,1163.56,0.4,-1.7,"6,484","3,060",1859705.0
2777,2020-08-12,0.0,1.9,83.9,27.2,1163.56,0.4,-1.7,"7,278","3,177",1859705.0
2778,2020-08-13,0.0,2.5,82.4,28.0,1163.56,0.4,-1.7,"7,528","3,236",1859705.0
2779,2020-08-14,0.4,3.5,86.1,27.1,1163.56,0.4,-1.7,"7,560","3,279",1859705.0
2780,2020-08-15,69.0,1.9,96.0,26.1,1163.56,0.4,-1.7,,,1859705.0
2781,2020-08-16,0.0,3.0,82.6,27.4,1163.56,0.4,-1.7,,,1859705.0
2782,2020-08-17,0.0,2.3,77.9,28.2,1163.56,0.4,-1.7,,,1859705.0
2783,2020-08-18,0.0,1.6,76.3,27.5,1163.56,0.4,-1.7,"8,060","3,289",1859705.0
2784,2020-08-19,0.0,2.0,76.8,27.1,1163.56,0.4,-1.7,"8,570","3,286",1859705.0
2785,2020-08-20,0.0,1.7,76.0,27.7,1163.56,0.4,-1.7,"8,815","3,315",1859705.0
2786,2020-08-21,2.5,1.6,83.1,26.6,1163.56,0.4,-1.7,"8,933","3,342",1859705.0
2787,2020-08-22,42.6,2.1,87.4,24.3,1163.56,0.4,-1.7,,,1859705.0
2788,2020-08-23,0.0,1.9,78.4,25.3,1163.56,0.4,-1.7,,,1859705.0
2789,2020-08-24,0.0,2.2,71.6,27.8,1163.56,0.4,-1.7,"9,620","3,348",1859705.0
2790,2020-08-25,0.0,2.1,69.5,29.9,1163.56,0.4,-1.7,"9,620","3,340",1859705.0
2791,2020-08-26,0.6,3.4,68.3,30.2,1163.56,0.4,-1.7,"9,785","3,354",1859705.0
2792,2020-08-27,8.7,3.6,84.6,27.1,1163.56,0.4,-1.7,"9,885","3,300",1859705.0
2793,2020-08-28,13.6,1.6,89.1,27.3,1163.56,0.4,-1.7,"9,970","3,301",1859705.0
2794,2020-08-29,13.6,1.3,90.1,26.8,1163.56,0.4,-1.7,,,1859705.0
2795,2020-08-30,42.5,2.1,88.8,26.8,1163.56,0.4,-1.7,,,1859705.0
2796,2020-08-31,0.0,2.8,77.9,26.4,1163.56,0.4,-1.7,"9,720","3,295",1859705.0
2797,2020-09-01,0.0,1.9,72.4,26.6,1154.45,0.4,-1.7,"9,220","3,314",1859705.0
2798,2020-09-02,33.3,2.3,91.3,24.3,1154.45,0.4,-1.7,"8,635","3,325",1859705.0
2799,2020-09-03,29.8,4.8,82.0,22.7,1154.45,0.4,-1.7,"9,625","3,425",1859705.0
2800,2020-09-04,0.0,2.7,63.9,23.3,1154.45,0.4,-1.7,"10,867","3,426",1859705.0
2801,2020-09-05,0.0,2.0,66.6,23.3,1154.45,0.4,-1.7,,,1859705.0
2802,2020-09-06,6.4,2.7,80.0,21.7,1154.45,0.4,-1.7,,,1859705.0
2803,2020-09-07,61.0,4.2,93.5,19.2,1154.45,0.4,-1.7,"11,100","3,434",1859705.0
2804,2020-09-08,0.0,4.2,71.5,23.4,1154.45,0.4,-1.7,"11,433","3,435",1859705.0
2805,2020-09-09,1.3,2.1,83.4,21.1,1154.45,0.4,-1.7,"11,433","3,441",1859705.0
2806,2020-09-10,3.9,2.0,75.8,22.8,1154.45,0.4,-1.7,"11,767","3,506",1859705.0
2807,2020-09-11,1.2,2.8,72.6,22.4,1154.45,0.4,-1.7,"11,767","3,526",1859705.0
2808,2020-09-12,5.7,2.0,83.8,20.2,1154.45,0.4,-1.7,,,1859705.0
2809,2020-09-13,0.0,1.9,70.4,21.5,1154.45,0.4,-1.7,,,1859705.0
2810,2020-09-14,0.0,1.8,79.3,21.3,1154.45,0.4,-1.7,"11,867","3,528",1859705.0
2811,2020-09-15,0.0,1.6,76.4,23.0,1154.45,0.4,-1.7,"12,067","3,537",1859705.0
2812,2020-09-16,0.3,1.9,79.9,22.5,1154.45,0.4,-1.7,"12,733","3,543",1859705.0
2813,2020-09-17,0.0,2.1,70.3,21.3,1154.45,0.4,-1.7,"12,733","3,490",1859705.0
2814,2020-09-18,0.0,2.8,62.0,21.5,1154.45,0.4,-1.7,"12,733","3,482",1859705.0
2815,2020-09-19,0.3,2.2,59.3,21.2,1154.45,0.4,-1.7,,,1859705.0
2816,2020-09-20,0.0,2.0,57.6,19.7,1154.45,0.4,-1.7,,,1859705.0
2817,2020-09-21,0.0,1.7,56.1,19.1,1154.45,0.4,-1.7,"12,733","3,483",1859705.0
2818,2020-09-22,0.0,2.8,55.3,20.2,1154.45,0.4,-1.7,"10,800","3,483",1859705.0
2819,2020-09-23,0.0,3.3,59.9,19.2,1154.45,0.4,-1.7,"11,820","3,485",1859705.0
2820,2020-09-24,0.0,3.7,59.6,20.6,1154.45,0.4,-1.7,"10,800","3,456",1859705.0
2821,2020-09-25,0.0,2.5,64.1,20.1,1154.45,0.4,-1.7,"10,800","3,443",1859705.0
2822,2020-09-26,0.0,2.4,62.5,19.3,1154.45,0.4,-1.7,,,1859705.0
2823,2020-09-27,0.0,2.0,63.3,20.4,1154.45,0.4,-1.7,,,1859705.0
2824,2020-09-28,0.0,2.0,66.0,20.7,1154.45,0.4,-1.7,"10,800","3,482",1859705.0
2825,2020-09-29,0.0,1.9,67.6,19.6,1154.45,0.4,-1.7,"11,758","3,482",1859705.0
2826,2020-09-30,38.3,1.7,78.0,19.6,1154.45,0.4,-1.7,,,1859705.0
2827,2020-10-01,0.0,2.1,74.9,18.8,1133.96,0.4,-1.7,,,1859705.0
2828,2020-10-02,0.0,2.3,79.6,19.2,1133.96,0.4,-1.7,,,1859705.0
2829,2020-10-03,0.0,1.6,72.5,19.9,1133.96,0.4,-1.7,,,1859705.0
2830,2020-10-04,0.0,2.8,65.1,16.6,1133.96,0.4,-1.7,,,1859705.0
2831,2020-10-05,0.0,2.5,57.3,13.3,1133.96,0.4,-1.7,"11,058","3,423",1859705.0
2832,2020-10-06,0.0,2.0,55.9,14.2,1133.96,0.4,-1.7,"11,058","3,419",1859705.0
2833,2020-10-07,0.0,1.9,48.9,16.0,1133.96,0.4,-1.7,"10,893","3,226",1859705.0
2834,2020-10-08,0.0,3.1,53.0,17.2,1133.96,0.4,-1.7,"9,193","3,363",1859705.0
2835,2020-10-09,0.0,3.0,53.4,17.2,1133.96,0.4,-1.7,,,1859705.0
2836,2020-10-10,0.0,2.0,60.1,16.9,1133.96,0.4,-1.7,,,1859705.0
2837,2020-10-11,0.0,1.8,68.5,16.9,1133.96,0.4,-1.7,,,1859705.0
2838,2020-10-12,0.0,2.2,68.6,16.2,1133.96,0.4,-1.7,"7,483","3,348",1859705.0
2839,2020-10-13,0.0,2.2,52.3,13.6,1133.96,0.4,-1.7,"7,180","3,169",1859705.0
2840,2020-10-14,0.0,2.4,47.0,12.8,1133.96,0.4,-1.7,"6,765","3,392",1859705.0
2841,2020-10-15,0.0,1.5,41.8,11.7,1133.96,0.4,-1.7,"6,233","3,414",1859705.0
2842,2020-10-16,0.0,1.5,64.3,11.8,1133.96,0.4,-1.7,,,1859705.0
2843,2020-10-17,0.0,1.8,64.3,13.1,1133.96,0.4,-1.7,,,1859705.0
2844,2020-10-18,0.0,2.0,65.5,13.6,1133.96,0.4,-1.7,,,1859705.0
2845,2020-10-19,0.0,1.7,74.4,15.1,1133.96,0.4,-1.7,"5,613","4,060",1859705.0
2846,2020-10-20,0.0,1.6,67.1,15.2,1133.96,0.4,-1.7,"5,195","3,989",1859705.0
2847,2020-10-21,0.0,1.9,69.4,14.1,1133.96,0.4,-1.7,"4,823","3,691",1859705.0
2848,2020-10-22,0.0,2.8,66.0,13.5,1133.96,0.4,-1.7,"4,630","3,714",1859705.0
2849,2020-10-23,0.0,3.0,51.5,8.6,1133.96,0.4,-1.7,"4,655","3,767",1859705.0
2850,2020-10-24,0.0,2.5,47.6,8.7,1133.96,0.4,-1.7,,,1859705.0
2851,2020-10-25,0.0,1.7,62.5,11.8,1133.96,0.4,-1.7,,,1859705.0
2852,2020-10-26,0.0,1.6,71.6,12.9,1133.96,0.4,-1.7,"4,655","3,779",1859705.0
2853,2020-10-27,0.0,1.8,74.1,14.0,1133.96,0.4,-1.7,"4,445","3,482",1859705.0
2854,2020-10-28,0.0,2.5,52.1,13.8,1133.96,0.4,-1.7,"4,248","3,052",1859705.0
2855,2020-10-29,0.0,2.0,40.3,10.8,1133.96,0.4,-1.7,"3,900","3,122",1859705.0
2856,2020-10-30,0.0,1.5,42.9,11.9,1133.96,0.4,-1.7,"3,748","3,024",1859705.0
2857,2020-10-31,0.0,2.6,60.3,13.6,1133.96,0.4,-1.7,,,1859705.0
2858,2020-11-01,13.6,2.3,84.3,13.7,1119.6,0.4,-1.7,,,1859705.0
2859,2020-11-02,1.7,2.3,58.3,10.8,1119.6,0.4,-1.7,"3,748","3,003",1859705.0
2860,2020-11-03,0.5,3.5,47.5,5.1,1119.6,0.4,-1.7,"3,580","2,989",1859705.0
2861,2020-11-04,0.0,2.3,43.9,4.9,1119.6,0.4,-1.7,"3,580","2,980",1859705.0
2862,2020-11-05,0.0,1.8,61.5,9.6,1119.6,0.4,-1.7,"1,590","2,775",1859705.0
2863,2020-11-06,0.0,1.7,63.3,13.5,1119.6,0.4,-1.7,"1,590","2,788",1859705.0
2864,2020-11-07,0.1,2.7,68.8,14.6,1119.6,0.4,-1.7,,,1859705.0
2865,2020-11-08,0.0,3.1,43.8,8.5,1119.6,0.4,-1.7,,,1859705.0
2866,2020-11-09,0.0,1.8,40.9,5.5,1119.6,0.4,-1.7,"1,590","2,771",1859705.0
2867,2020-11-10,0.0,2.2,56.1,7.7,1119.6,0.4,-1.7,"1,590","2,787",1859705.0
2868,2020-11-11,0.0,1.6,53.5,9.3,1119.6,0.4,-1.7,"3,355","2,811",1859705.0
2869,2020-11-12,0.0,1.7,56.9,10.4,1119.6,0.4,-1.7,"3,228","2,753",1859705.0
2870,2020-11-13,0.0,1.6,71.5,12.2,1119.6,0.4,-1.7,"3,103","2,725",1859705.0
2871,2020-11-14,0.0,1.7,66.9,12.5,1119.6,0.4,-1.7,,,1859705.0
2872,2020-11-15,0.0,1.7,75.0,11.1,1119.6,0.4,-1.7,,,1859705.0
2873,2020-11-16,0.0,1.6,70.1,12.4,1119.6,0.4,-1.7,"2,838","2,680",1859705.0
2874,2020-11-17,0.1,2.3,67.5,15.9,1119.6,0.4,-1.7,"2,938","2,642",1859705.0
2875,2020-11-18,12.2,2.6,91.4,16.6,1119.6,0.4,-1.7,"2,938","2,613",1859705.0
2876,2020-11-19,86.9,4.2,90.5,13.6,1119.6,0.4,-1.7,"2,740","2,631",1859705.0
2877,2020-11-20,0.0,3.2,74.3,2.8,1119.6,0.4,-1.7,"2,807","2,591",1859705.0
2878,2020-11-21,0.2,2.1,67.9,6.5,1119.6,0.4,-1.7,,,1859705.0
2879,2020-11-22,4.8,2.5,80.5,5.6,1119.6,0.4,-1.7,,,1859705.0
2880,2020-11-23,0.0,2.3,61.4,1.7,1119.6,0.4,-1.7,"2,852","2,589",1859705.0
2881,2020-11-24,0.0,1.8,54.5,2.9,1119.6,0.4,-1.7,"2,795","2,581",1859705.0
2882,2020-11-25,0.0,1.5,64.1,4.6,1119.6,0.4,-1.7,"2,795","2,578",1859705.0
2883,2020-11-26,0.0,1.7,66.5,5.6,1119.6,0.4,-1.7,"3,180","2,756",1859705.0
2884,2020-11-27,0.0,2.7,61.6,4.1,1119.6,0.4,-1.7,"2,808","2,721",1859705.0
2885,2020-11-28,0.0,2.8,50.0,-0.1,1119.6,0.4,-1.7,,,1859705.0
2886,2020-11-29,0.0,2.2,59.6,-0.6,1119.6,0.4,-1.7,,,1859705.0
2887,2020-11-30,0.0,1.9,57.8,-0.2,1119.6,0.4,-1.7,"2,830","2,719",1859705.0
2888,2020-12-01,0.0,1.9,44.5,1.1,1168.32,0.4,-1.7,"2,725","2,720",1859705.0
2889,2020-12-02,0.0,1.8,41.4,2.4,1168.32,0.4,-1.7,"2,642","2,734",1859705.0
2890,2020-12-03,0.0,2.7,47.1,0.7,1168.32,0.4,-1.7,"2,774","2,742",1859705.0
2891,2020-12-04,0.0,1.8,53.8,-0.6,1168.32,0.4,-1.7,,,1859705.0
2892,2020-12-05,0.0,1.7,63.1,2.1,1168.32,0.4,-1.7,,,1859705.0
2893,2020-12-06,0.0,1.8,66.9,4.5,1168.32,0.4,-1.7,,,1859705.0
2894,2020-12-07,0.0,2.6,57.5,3.4,1168.32,0.4,-1.7,"2,642","2,761",1859705.0
2895,2020-12-08,0.0,2.0,50.0,-0.5,1168.32,0.4,-1.7,"2,613","2,774",1859705.0
2896,2020-12-09,0.0,1.5,55.1,1.5,1168.32,0.4,-1.7,"2,613","2,781",1859705.0
2897,2020-12-10,0.0,1.7,69.9,5.8,1168.32,0.4,-1.7,"2,740","2,803",1859705.0
2898,2020-12-11,0.0,1.8,77.1,5.3,1168.32,0.4,-1.7,"2,613","2,891",1859705.0
2899,2020-12-12,0.0,2.1,51.3,2.3,1168.32,0.4,-1.7,,,1859705.0
2900,2020-12-13,2.9,2.9,74.9,-1.1,1168.32,0.4,-1.7,,,1859705.0
2901,2020-12-14,0.0,3.4,49.1,-7.7,1168.32,0.4,-1.7,"2,613","2,907",1859705.0
2902,2020-12-15,0.0,2.8,43.0,-8.3,1168.32,0.4,-1.7,"2,558","2,906",1859705.0
2903,2020-12-16,0.0,2.6,43.9,-8.3,1168.32,0.4,-1.7,"2,565","2,911",1859705.0
2904,2020-12-17,0.0,1.7,47.0,-4.9,1168.32,0.4,-1.7,"2,565","2,929",1859705.0
2905,2020-12-18,0.2,3.0,57.0,-2.1,1168.32,0.4,-1.7,"2,616","2,942",1859705.0
2906,2020-12-19,0.0,2.4,45.1,-5.1,1168.32,0.4,-1.7,,,1859705.0
2907,2020-12-20,0.0,2.0,50.4,-3.7,1168.32,0.4,-1.7,,,1859705.0
2908,2020-12-21,0.0,1.6,64.1,-1.0,1168.32,0.4,-1.7,"2,616","3,004",1859705.0
2909,2020-12-22,0.0,2.0,67.6,2.0,1168.32,0.4,-1.7,"2,616","3,023",1859705.0
2910,2020-12-23,0.0,2.3,76.6,4.5,1168.32,0.4,-1.7,"2,616","3,036",1859705.0
2911,2020-12-24,0.0,2.9,61.5,2.6,1168.32,0.4,-1.7,"2,576","3,062",1859705.0
2912,2020-12-25,0.0,2.1,51.9,-0.8,1168.32,0.4,-1.7,,,1859705.0
2913,2020-12-26,0.0,1.8,65.8,2.2,1168.32,0.4,-1.7,,,1859705.0
2914,2020-12-27,0.0,1.8,62.9,5.8,1168.32,0.4,-1.7,,,1859705.0
2915,2020-12-28,1.3,1.4,72.1,6.7,1168.32,0.4,-1.7,"2,335","3,238",1859705.0
2916,2020-12-29,0.2,2.9,70.8,0.1,1168.32,0.4,-1.7,"2,600","3,285",1859705.0
2917,2020-12-30,0.0,4.1,55.5,-10.9,1168.32,0.4,-1.7,"2,568","3,368",1859705.0
2918,2020-12-31,0.0,2.4,53.9,-8.9,1168.32,0.4,-1.7,"2,765","3,435",1859705.0
2919,2021-01-01,0.0,2.0,64.0,-4.2,1242.35,0.5,6.7,,,2242640.0
2920,2021-01-02,0.0,2.6,38.5,-5.0,1242.35,0.5,6.7,,,2242640.0
2921,2021-01-03,0.0,2.0,45.0,-5.6,1242.35,0.5,6.7,,,2242640.0
2922,2021-01-04,0.0,1.7,51.4,-3.5,1242.35,0.5,6.7,"2,763","3,468",2242640.0
2923,2021-01-05,0.0,2.9,52.8,-5.5,1242.35,0.5,6.7,"2,763","4,467",2242640.0
2924,2021-01-06,2.3,2.4,54.6,-7.4,1242.35,0.5,6.7,"2,763","4,538",2242640.0
2925,2021-01-07,0.0,4.1,49.9,-14.5,1242.35,0.5,6.7,"2,817","4,651",2242640.0
2926,2021-01-08,0.0,3.3,44.0,-14.9,1242.35,0.5,6.7,"2,803","4,629",2242640.0
2927,2021-01-09,0.0,2.6,46.3,-12.2,1242.35,0.5,6.7,,,2242640.0
2928,2021-01-10,0.0,1.3,54.4,-7.7,1242.35,0.5,6.7,,,2242640.0
2929,2021-01-11,0.0,1.9,62.1,-6.7,1242.35,0.5,6.7,"2,927","4,531",2242640.0
2930,2021-01-12,2.6,1.8,79.5,-3.9,1242.35,0.5,6.7,"2,927","4,554",2242640.0
2931,2021-01-13,0.0,2.4,80.3,2.0,1242.35,0.5,6.7,"2,960","4,475",2242640.0
2932,2021-01-14,0.0,2.3,46.5,1.7,1242.35,0.5,6.7,"2,960","4,801",2242640.0
2933,2021-01-15,0.2,3.0,67.4,4.5,1242.35,0.5,6.7,"2,960","4,794",2242640.0
2934,2021-01-16,0.0,3.3,59.3,-4.9,1242.35,0.5,6.7,,,2242640.0
2935,2021-01-17,0.0,2.3,58.5,-5.5,1242.35,0.5,6.7,,,2242640.0
2936,2021-01-18,0.3,3.2,64.3,-3.8,1242.35,0.5,6.7,"2,960","4,804",2242640.0
2937,2021-01-19,0.0,1.8,37.9,-6.3,1242.35,0.5,6.7,"2,960","4,581",2242640.0
2938,2021-01-20,0.0,2.2,37.8,-0.1,1242.35,0.5,6.7,"2,960","4,356",2242640.0
2939,2021-01-21,9.2,2.3,64.4,4.5,1242.35,0.5,6.7,"2,960","4,119",2242640.0
2940,2021-01-22,0.1,1.7,92.9,5.5,1242.35,0.5,6.7,"2,960","4,214",2242640.0
2941,2021-01-23,0.0,4.2,66.0,7.6,1242.35,0.5,6.7,,,2242640.0
2942,2021-01-24,0.0,2.1,63.9,7.3,1242.35,0.5,6.7,,,2242640.0
2943,2021-01-25,0.0,1.9,62.0,7.9,1242.35,0.5,6.7,"2,960","4,241",2242640.0
2944,2021-01-26,1.7,1.9,80.4,5.3,1242.35,0.5,6.7,"2,960","4,511",2242640.0
2945,2021-01-27,0.0,2.2,47.6,1.7,1242.35,0.5,6.7,"2,960","4,591",2242640.0
2946,2021-01-28,2.0,4.0,52.3,-2.6,1242.35,0.5,6.7,"3,227","4,527",2242640.0
2947,2021-01-29,0.0,3.5,40.0,-8.8,1242.35,0.5,6.7,"3,227","4,531",2242640.0
2948,2021-01-30,0.5,2.5,60.0,-1.6,1242.35,0.5,6.7,,,2242640.0
2949,2021-01-31,0.0,2.0,57.0,3.2,1242.35,0.5,6.7,,,2242640.0
2950,2021-02-01,0.7,2.7,74.5,5.0,1263.36,0.5,6.7,"3,227","4,874",2242640.0
2951,2021-02-02,0.0,3.9,44.1,-5.6,1263.36,0.5,6.7,"3,227","5,114",2242640.0
2952,2021-02-03,3.4,2.2,64.6,-3.2,1263.36,0.5,6.7,"3,433","5,261",2242640.0
2953,2021-02-04,0.1,2.5,50.1,-3.6,1263.36,0.5,6.7,"3,257","5,353",2242640.0
2954,2021-02-05,0.0,2.4,71.8,1.4,1263.36,0.5,6.7,"3,443","5,440",2242640.0
2955,2021-02-06,0.0,2.2,80.4,6.8,1263.36,0.5,6.7,,,2242640.0
2956,2021-02-07,0.0,2.9,67.0,3.6,1263.36,0.5,6.7,,,2242640.0
2957,2021-02-08,0.0,3.4,43.6,-3.1,1263.36,0.5,6.7,"3,577","6,000",2242640.0
2958,2021-02-09,0.0,2.0,51.9,-0.9,1263.36,0.5,6.7,"3,577","6,186",2242640.0
2959,2021-02-10,0.0,2.1,75.1,3.4,1263.36,0.5,6.7,"3,577","6,306",2242640.0
2960,2021-02-11,0.0,1.3,71.5,5.5,1263.36,0.5,6.7,,,2242640.0
2961,2021-02-12,0.0,1.7,60.6,6.5,1263.36,0.5,6.7,,,2242640.0
2962,2021-02-13,0.0,1.5,50.6,7.6,1263.36,0.5,6.7,,,2242640.0
2963,2021-02-14,0.0,1.7,47.6,9.5,1263.36,0.5,6.7,,,2242640.0
2964,2021-02-15,1.4,4.0,65.1,1.2,1263.36,0.5,6.7,"3,707","6,326",2242640.0
2965,2021-02-16,1.5,3.2,57.9,-5.1,1263.36,0.5,6.7,"3,707","6,356",2242640.0
2966,2021-02-17,0.0,5.0,44.1,-8.3,1263.36,0.5,6.7,"3,763","6,518",2242640.0
2967,2021-02-18,0.0,3.1,44.9,-5.8,1263.36,0.5,6.7,"3,807","6,538",2242640.0
2968,2021-02-19,0.0,2.9,66.9,1.6,1263.36,0.5,6.7,"3,997","6,578",2242640.0
2969,2021-02-20,0.0,2.1,60.4,8.8,1263.36,0.5,6.7,,,2242640.0
2970,2021-02-21,0.0,2.8,66.6,10.8,1263.36,0.5,6.7,,,2242640.0
2971,2021-02-22,0.0,2.9,58.3,7.8,1263.36,0.5,6.7,"4,553","6,617",2242640.0
2972,2021-02-23,0.0,2.9,34.0,0.0,1263.36,0.5,6.7,"4,943","6,467",2242640.0
2973,2021-02-24,0.0,1.8,33.0,2.9,1263.36,0.5,6.7,"4,997","6,440",2242640.0
2974,2021-02-25,0.0,1.4,35.1,4.2,1263.36,0.5,6.7,"4,997","6,402",2242640.0
2975,2021-02-26,0.0,2.3,35.0,8.2,1263.36,0.5,6.7,"4,943","6,344",2242640.0
2976,2021-02-27,0.0,3.4,48.6,9.5,1263.36,0.5,6.7,,,2242640.0
2977,2021-02-28,0.0,2.1,49.0,7.8,1263.36,0.5,6.7,,,2242640.0
2978,2021-03-01,67.5,3.5,91.0,4.7,1312.63,0.5,6.7,,,2242640.0
2979,2021-03-02,0.1,1.9,75.9,2.3,1312.63,0.5,6.7,"4,653","6,311",2242640.0
2980,2021-03-03,0.0,1.8,64.4,4.4,1312.63,0.5,6.7,"4,653","6,310",2242640.0
2981,2021-03-04,0.0,1.9,62.4,7.2,1312.63,0.5,6.7,"4,653","6,278",2242640.0
2982,2021-03-05,0.0,2.1,70.3,9.0,1312.63,0.5,6.7,"4,653","6,098",2242640.0
2983,2021-03-06,0.0,3.3,69.5,6.6,1312.63,0.5,6.7,,,2242640.0
2984,2021-03-07,0.0,2.8,62.9,6.2,1312.63,0.5,6.7,,,2242640.0
2985,2021-03-08,0.0,1.8,60.3,7.0,1312.63,0.5,6.7,"4,653","6,086",2242640.0
2986,2021-03-09,0.0,2.2,58.5,6.6,1312.63,0.5,6.7,"4,653","6,084",2242640.0
2987,2021-03-10,0.0,1.8,61.8,8.8,1312.63,0.5,6.7,"4,763","6,574",2242640.0
2988,2021-03-11,0.0,1.8,50.8,10.2,1312.63,0.5,6.7,"4,763","6,808",2242640.0
2989,2021-03-12,0.0,2.2,57.0,10.5,1312.63,0.5,6.7,"4,763","6,778",2242640.0
2990,2021-03-13,0.0,2.2,62.8,9.2,1312.63,0.5,6.7,,,2242640.0
2991,2021-03-14,0.0,2.2,71.4,9.1,1312.63,0.5,6.7,,,2242640.0
2992,2021-03-15,1.7,2.4,68.8,10.6,1312.63,0.5,6.7,"5,013","6,812",2242640.0
2993,2021-03-16,1.3,3.2,52.5,8.4,1312.63,0.5,6.7,"5,013","6,858",2242640.0
2994,2021-03-17,0.0,1.8,44.9,8.8,1312.63,0.5,6.7,"5,013","6,796",2242640.0
2995,2021-03-18,0.0,1.8,50.1,11.7,1312.63,0.5,6.7,"5,013","6,739",2242640.0
2996,2021-03-19,0.0,2.2,47.9,15.3,1312.63,0.5,6.7,"5,013","6,727",2242640.0
2997,2021-03-20,5.1,2.2,74.6,9.9,1312.63,0.5,6.7,,,2242640.0
2998,2021-03-21,0.3,4.0,65.9,5.8,1312.63,0.5,6.7,,,2242640.0
