,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
298,2013-10-26,0,1.9,50.5,10,1708.68,2.2,3.1,,,5405155
299,2013-10-27,0,2,56.3,11.4,1708.68,2.2,3.1,,,5405155
300,2013-10-28,0,1.4,65.5,11.6,1708.68,2.2,3.1,"46,760","45,563",5405155
301,2013-10-29,0.5,2.6,71.3,12.7,1708.68,2.2,3.1,"46,700","45,511",5405155
302,2013-10-30,0,2,58.9,10.5,1708.68,2.2,3.1,"46,700","45,481",5405155
303,2013-10-31,0,1.7,54.9,11.7,1708.68,2.2,3.1,"46,700","45,422",5405155
304,2013-11-01,0,1.5,50.8,14.8,1692.86,2.2,3.1,"47,186","45,407",5405155
305,2013-11-02,7.5,1.6,79.8,11.6,1692.86,2.2,3.1,,,5405155
306,2013-11-03,0,1.7,80.3,11.9,1692.86,2.2,3.1,,,5405155
307,2013-11-04,0,1.8,70.3,12.6,1692.86,2.2,3.1,"47,283","45,416",5405155
308,2013-11-05,0,1.8,64.3,12.3,1692.86,2.2,3.1,"47,283","45,424",5405155
309,2013-11-06,1,2.3,77.5,12.2,1692.86,2.2,3.1,"46,117","45,391",5405155
310,2013-11-07,0.1,4,52.9,12.2,1692.86,2.2,3.1,"46,450","45,440",5405155
311,2013-11-08,0,1.6,43.4,9,1692.86,2.2,3.1,"46,117","45,543",5405155
312,2013-11-09,5.5,2.4,62.1,11.6,1692.86,2.2,3.1,,,5405155
313,2013-11-10,0,4.3,45.3,5.5,1692.86,2.2,3.1,,,5405155
314,2013-11-11,0,2.8,32.9,2.6,1692.86,2.2,3.1,"45,686","45,621",5405155
315,2013-11-12,0,2.7,36.1,3.4,1692.86,2.2,3.1,"45,686","45,694",5405155
316,2013-11-13,0,1.7,43.5,4.8,1692.86,2.2,3.1,"45,686","45,868",5405155
317,2013-11-14,1,1.9,55.1,6.7,1692.86,2.2,3.1,"46,729","45,762",5405155
318,2013-11-15,2,1.8,78.3,8.2,1692.86,2.2,3.1,"46,729","45,717",5405155
319,2013-11-16,2,2.6,72,7,1692.86,2.2,3.1,,,5405155
320,2013-11-17,1,4.2,58.1,5.2,1692.86,2.2,3.1,,,5405155
321,2013-11-18,0,5.2,53.6,1.1,1692.86,2.2,3.1,"46,729","45,470",5405155
322,2013-11-19,0,4.4,53.9,1.1,1692.86,2.2,3.1,"46,729","45,355",5405155
323,2013-11-20,0,3.2,38.8,1.5,1692.86,2.2,3.1,"46,014","45,430",5405155
324,2013-11-21,0,2.4,48.8,2.6,1692.86,2.2,3.1,"46,157","45,591",5405155
325,2013-11-22,0,1.9,57.9,4.6,1692.86,2.2,3.1,"46,157","45,732",5405155
326,2013-11-23,0,1.7,64.6,7.1,1692.86,2.2,3.1,,,5405155
327,2013-11-24,14,3.5,74.3,7.3,1692.86,2.2,3.1,,,5405155
328,2013-11-25,9.5,6.1,64.6,4.7,1692.86,2.2,3.1,"45,929","45,821",5405155
329,2013-11-26,1.5,2.5,60.9,2.1,1692.86,2.2,3.1,"45,929","45,989",5405155
330,2013-11-27,1.7,3.4,66.8,0,1692.86,2.2,3.1,"45,929","45,985",5405155
331,2013-11-28,0,2.9,48.9,-3.8,1692.86,2.2,3.1,"46,643","45,941",5405155
332,2013-11-29,0,1.8,52.9,-0.7,1692.86,2.2,3.1,"46,643","45,911",5405155
333,2013-11-30,0,2.4,56.9,5.3,1692.86,2.2,3.1,,,5405155
334,2013-12-01,0,2.1,66.9,4.5,1699.13,2.2,3.1,,,5405155
335,2013-12-02,0,1.4,64.3,3.9,1699.13,2.2,3.1,"46,500","45,911",5405155
336,2013-12-03,0,1.6,62.6,6.7,1699.13,2.2,3.1,"46,500","45,897",5405155
337,2013-12-04,0,1.8,72.8,5.5,1699.13,2.2,3.1,"46,500","45,648",5405155
338,2013-12-05,0,2.4,73.4,5.5,1699.13,2.2,3.1,"46,814","45,384",5405155
339,2013-12-06,0,2.7,42.6,3,1699.13,2.2,3.1,"46,814","45,116",5405155
340,2013-12-07,0.1,1.9,60.8,6.2,1699.13,2.2,3.1,,,5405155
341,2013-12-08,0,2.8,75.3,4.2,1699.13,2.2,3.1,,,5405155
342,2013-12-09,14,3.1,83.1,3.8,1699.13,2.2,3.1,"46,814","44,851",5405155
343,2013-12-10,0,3.2,56.1,0.3,1699.13,2.2,3.1,"46,814","44,459",5405155
344,2013-12-11,2.6,3.9,64.1,-1.7,1699.13,2.2,3.1,"46,814","44,473",5405155
345,2013-12-12,4.1,2.7,69.9,-3.2,1699.13,2.2,3.1,"46,814","44,452",5405155
346,2013-12-13,0,2.4,47.5,-6.8,1699.13,2.2,3.1,"46,600","44,412",5405155
347,2013-12-14,1.1,1.5,65.4,-4.9,1699.13,2.2,3.1,,,5405155
348,2013-12-15,0,1.9,48.1,-4.4,1699.13,2.2,3.1,,,5405155
349,2013-12-16,0,1.8,52.6,-3.6,1699.13,2.2,3.1,"46,600","44,418",5405155
350,2013-12-17,0,1.5,52.4,-0.3,1699.13,2.2,3.1,"46,600","44,418",5405155
351,2013-12-18,0.8,2.4,65.1,2.2,1699.13,2.2,3.1,"45,600","44,418",5405155
352,2013-12-19,0.3,4,60.6,-3.5,1699.13,2.2,3.1,"45,000","44,448",5405155
353,2013-12-20,0,2.6,56.3,-4,1699.13,2.2,3.1,"45,000","44,478",5405155
354,2013-12-21,0,1.8,56.4,-3.1,1699.13,2.2,3.1,,,5405155
355,2013-12-22,0,1.9,57.5,-2.1,1699.13,2.2,3.1,,,5405155
356,2013-12-23,0,2.2,57.1,-1.1,1699.13,2.2,3.1,"45,000","44,507",5405155
357,2013-12-24,0,1.7,58,-1.6,1699.13,2.2,3.1,"45,000","44,356",5405155
358,2013-12-25,0,1.8,60.4,-0.5,1699.13,2.2,3.1,,,5405155
359,2013-12-26,1.6,2.6,67.8,-0.5,1699.13,2.2,3.1,"46,714","44,556",5405155
360,2013-12-27,0,3.4,49.5,-6.8,1699.13,2.2,3.1,"46,600","44,794",5405155
361,2013-12-28,0,2.5,44.1,-6.5,1699.13,2.2,3.1,,,5405155
362,2013-12-29,0.1,2.1,59.8,-2.9,1699.13,2.2,3.1,,,5405155
363,2013-12-30,0,2.9,55.4,2.2,1699.13,2.2,3.1,"46,600","45,070",5405155
364,2013-12-31,0,3.6,58.8,3.8,1699.13,2.2,3.1,"46,600","45,272",5405155
365,2014-01-01,0,3.7,51.3,4,1705.09,1.3,-0.6,,,5631689
366,2014-01-02,0,2,35.4,1.5,1705.09,1.3,-0.6,"45,143","45,501",5631689
367,2014-01-03,0,2.5,54.4,2.3,1705.09,1.3,-0.6,"45,143","45,253",5631689
368,2014-01-04,0,2.4,47.1,-0.1,1705.09,1.3,-0.6,,,5631689
369,2014-01-05,0,1.9,48.4,-0.8,1705.09,1.3,-0.6,,,5631689
370,2014-01-06,0,1.6,50.4,0.8,1705.09,1.3,-0.6,"45,143","45,021",5631689
371,2014-01-07,0,1.7,56,3,1705.09,1.3,-0.6,"45,143","44,793",5631689
372,2014-01-08,0,3.3,56.6,0.5,1705.09,1.3,-0.6,"46,000","44,653",5631689
373,2014-01-09,0,3.6,26.3,-7.8,1705.09,1.3,-0.6,"46,600","44,341",5631689
374,2014-01-10,0,2,48.6,-4.7,1705.09,1.3,-0.6,"46,600","44,296",5631689
375,2014-01-11,0,1.9,44.1,-1.7,1705.09,1.3,-0.6,,,5631689
376,2014-01-12,0,3.4,43.5,-2.4,1705.09,1.3,-0.6,,,5631689
377,2014-01-13,0,2.9,26,-6.2,1705.09,1.3,-0.6,"46,600","44,152",5631689
378,2014-01-14,0,2.2,33.8,-4.3,1705.09,1.3,-0.6,"46,600","44,007",5631689
379,2014-01-15,0,1.7,42,-2.9,1705.09,1.3,-0.6,"46,600","43,887",5631689
380,2014-01-16,0,1.9,59.9,0.1,1705.09,1.3,-0.6,"46,600","43,899",5631689
381,2014-01-17,0,1.6,55.9,-0.1,1705.09,1.3,-0.6,"46,600","44,143",5631689
382,2014-01-18,0,3.1,42.4,-2.2,1705.09,1.3,-0.6,,,5631689
383,2014-01-19,0,1.9,44.8,-2.6,1705.09,1.3,-0.6,,,5631689
384,2014-01-20,5.3,3.2,83.3,-1.5,1705.09,1.3,-0.6,"46,600","44,378",5631689
385,2014-01-21,0.7,2.4,62.6,-5.5,1705.09,1.3,-0.6,"46,600","44,511",5631689
386,2014-01-22,0,1.6,60,-3.9,1705.09,1.3,-0.6,"45,600","44,701",5631689
387,2014-01-23,0,2.1,65.6,-0.8,1705.09,1.3,-0.6,"45,600","44,893",5631689
388,2014-01-24,0,2.6,64.4,3,1705.09,1.3,-0.6,"45,600","44,952",5631689
389,2014-01-25,3,2.4,74.4,4.2,1705.09,1.3,-0.6,,,5631689
390,2014-01-26,0,2.7,42.1,-2.1,1705.09,1.3,-0.6,,,5631689
391,2014-01-27,0,2.6,48,0.2,1705.09,1.3,-0.6,"45,600","45,015",5631689
392,2014-01-28,0.5,2.9,52.8,1.5,1705.09,1.3,-0.6,"45,600","45,156",5631689
393,2014-01-29,0,2.2,40.1,2.2,1705.09,1.3,-0.6,"45,600","44,961",5631689
394,2014-01-30,3.5,3,66.1,4,1705.09,1.3,-0.6,,,5631689
395,2014-01-31,0,2.2,26.1,1.3,1705.09,1.3,-0.6,,,5631689
396,2014-02-01,11,3.4,63.8,4.9,1698.49,1.3,-0.6,,,5631689
397,2014-02-02,0.5,2,91.6,4.9,1698.49,1.3,-0.6,,,5631689
398,2014-02-03,0,4.3,38.5,-3.5,1698.49,1.3,-0.6,"45,600","44,765",5631689
399,2014-02-04,0,3.4,25.9,-7.4,1698.49,1.3,-0.6,"45,600","44,562",5631689
400,2014-02-05,0,2,27.5,-4.8,1698.49,1.3,-0.6,"46,600","44,429",5631689
401,2014-02-06,0,1.7,29.8,-1.3,1698.49,1.3,-0.6,"46,600","44,196",5631689
402,2014-02-07,0,4.8,47.3,2.4,1698.49,1.3,-0.6,"46,600","44,133",5631689
403,2014-02-08,4.3,4.3,79.4,0.2,1698.49,1.3,-0.6,,,5631689
404,2014-02-09,0.2,2.7,76.5,-1.6,1698.49,1.3,-0.6,,,5631689
405,2014-02-10,0.2,2.5,55,-0.1,1698.49,1.3,-0.6,"46,600","44,015",5631689
406,2014-02-11,0,3.2,42.1,0.2,1698.49,1.3,-0.6,"46,600","43,904",5631689
407,2014-02-12,0,2.5,49.3,1.2,1698.49,1.3,-0.6,"46,000","43,793",5631689
408,2014-02-13,0,2.2,46.1,1.9,1698.49,1.3,-0.6,"46,000","43,626",5631689
409,2014-02-14,0,3.1,47.3,2.7,1698.49,1.3,-0.6,"46,000","43,701",5631689
410,2014-02-15,0,2.7,54.6,2.7,1698.49,1.3,-0.6,,,5631689
411,2014-02-16,0,1.7,53.3,2.8,1698.49,1.3,-0.6,,,5631689
412,2014-02-17,0,2,45.5,4.2,1698.49,1.3,-0.6,"46,000","44,008",5631689
413,2014-02-18,0,3.5,45.9,2.5,1698.49,1.3,-0.6,"46,000","44,305",5631689
414,2014-02-19,0,2.6,48.6,2.1,1698.49,1.3,-0.6,"45,143","44,504",5631689
415,2014-02-20,0,2.8,61.5,1.2,1698.49,1.3,-0.6,"45,743","44,867",5631689
416,2014-02-21,0,2.6,49.1,0.9,1698.49,1.3,-0.6,"45,743","44,811",5631689
417,2014-02-22,0,2.1,49.3,2.2,1698.49,1.3,-0.6,,,5631689
418,2014-02-23,0,2.1,50.6,3.1,1698.49,1.3,-0.6,,,5631689
419,2014-02-24,0,2.3,58,4.1,1698.49,1.3,-0.6,"45,743","44,759",5631689
420,2014-02-25,0,2,59.9,5.7,1698.49,1.3,-0.6,"45,743","44,786",5631689
421,2014-02-26,0,1.9,44.9,8.4,1698.49,1.3,-0.6,"46,600","44,806",5631689
422,2014-02-27,0,2.8,55.4,7.7,1698.49,1.3,-0.6,"46,600","44,804",5631689
423,2014-02-28,0,2.3,58.8,6.7,1698.49,1.3,-0.6,"45,743","44,583",5631689
424,2014-03-01,0,2.6,61.1,6,1696.03,1.3,-0.6,,,5631689
425,2014-03-02,0,3,46.4,4.5,1696.03,1.3,-0.6,,,5631689
426,2014-03-03,0,2,34.4,5.2,1696.03,1.3,-0.6,"46,600","44,443",5631689
427,2014-03-04,0,2.9,48,6.3,1696.03,1.3,-0.6,"46,600","44,247",5631689
428,2014-03-05,0,4.4,44.8,1.4,1696.03,1.3,-0.6,"46,600","44,096",5631689
429,2014-03-06,0,3.6,43.4,0.3,1696.03,1.3,-0.6,"46,000","43,993",5631689
430,2014-03-07,0,3.8,45.9,-0.6,1696.03,1.3,-0.6,"46,000","43,934",5631689
431,2014-03-08,0,2.5,55,2,1696.03,1.3,-0.6,,,5631689
432,2014-03-09,2.2,3.6,56.4,1.4,1696.03,1.3,-0.6,,,5631689
433,2014-03-10,0,3,50.4,1.5,1696.03,1.3,-0.6,"46,000","44,173",5631689
434,2014-03-11,0,2.8,65,4.5,1696.03,1.3,-0.6,"46,000","44,267",5631689
435,2014-03-12,0.2,1.5,75.8,6.9,1696.03,1.3,-0.6,"45,429","44,443",5631689
436,2014-03-13,0,4,54.5,5.2,1696.03,1.3,-0.6,"46,029","44,532",5631689
437,2014-03-14,0,3.6,54.6,3.4,1696.03,1.3,-0.6,"45,743","44,494",5631689
438,2014-03-15,0,4,66.8,6.8,1696.03,1.3,-0.6,,,5631689
439,2014-03-16,0,2.3,68.3,11.3,1696.03,1.3,-0.6,,,5631689
440,2014-03-17,0.5,3.5,79,12.6,1696.03,1.3,-0.6,"45,743","44,291",5631689
441,2014-03-18,0.4,3.5,75.3,10.5,1696.03,1.3,-0.6,"45,743","43,970",5631689
442,2014-03-19,0,2.9,65.5,9.6,1696.03,1.3,-0.6,"45,714","44,226",5631689
443,2014-03-20,0.4,3.2,71.3,6.3,1696.03,1.3,-0.6,"45,714","44,391",5631689
444,2014-03-21,0,3.4,52.5,5.9,1696.03,1.3,-0.6,"45,714","44,733",5631689
445,2014-03-22,0,2.5,63.5,8.6,1696.03,1.3,-0.6,,,5631689
446,2014-03-23,0,3,63.6,9.6,1696.03,1.3,-0.6,,,5631689
447,2014-03-24,0,3.5,60.5,10.9,1696.03,1.3,-0.6,"45,714","45,023",5631689
448,2014-03-25,0,2.7,75.9,14.6,1696.03,1.3,-0.6,"45,714","44,991",5631689
449,2014-03-26,0,2.8,64.6,15.4,1696.03,1.3,-0.6,"44,857","45,707",5631689
450,2014-03-27,0,2.8,68.9,13.5,1696.03,1.3,-0.6,"44,857","45,412",5631689
451,2014-03-28,0,2.6,57.3,16.6,1696.03,1.3,-0.6,"44,857","45,476",5631689
452,2014-03-29,3.5,2.5,73.4,15,1696.03,1.3,-0.6,,,5631689
453,2014-03-30,0,3.1,63.5,14.9,1696.03,1.3,-0.6,,,5631689
454,2014-03-31,0,2.3,49.3,14.5,1696.03,1.3,-0.6,"44,857","45,543",5631689
455,2014-04-01,0,2.4,33.8,15.6,1688.93,1.3,-0.6,"45,457","45,390",5631689
456,2014-04-02,0,2.7,30,15.5,1688.93,1.3,-0.6,"45,457","45,389",5631689
457,2014-04-03,0.5,3.1,63,10.2,1688.93,1.3,-0.6,"46,314","45,591",5631689
458,2014-04-04,0,3.4,52.6,6.6,1688.93,1.3,-0.6,"46,314","46,345",5631689
459,2014-04-05,0,3,60.5,6.2,1688.93,1.3,-0.6,,,5631689
460,2014-04-06,0,4,50.6,7.4,1688.93,1.3,-0.6,,,5631689
461,2014-04-07,0,3.4,64.9,10.3,1688.93,1.3,-0.6,"46,314","44,963",5631689
462,2014-04-08,0,2.6,60.9,11.9,1688.93,1.3,-0.6,"46,314","44,679",5631689
463,2014-04-09,0,3,85.3,10.3,1688.93,1.3,-0.6,"46,314","44,808",5631689
464,2014-04-10,0,2.4,71.5,12.5,1688.93,1.3,-0.6,"45,571","44,737",5631689
465,2014-04-11,0,2.8,69.5,13.6,1688.93,1.3,-0.6,"45,571","45,331",5631689
466,2014-04-12,0,1.7,68.8,14.3,1688.93,1.3,-0.6,,,5631689
467,2014-04-13,0,2.2,54.9,17.2,1688.93,1.3,-0.6,,,5631689
468,2014-04-14,0,2.7,53.3,16.3,1688.93,1.3,-0.6,"45,571","45,286",5631689
469,2014-04-15,0,3.2,80.1,12.9,1688.93,1.3,-0.6,"45,571","45,222",5631689
470,2014-04-16,0,1.8,81,14,1688.93,1.3,-0.6,"44,857","45,085",5631689
471,2014-04-17,3,1.9,67.4,14.7,1688.93,1.3,-0.6,"45,143","44,824",5631689
472,2014-04-18,0,2.6,59.9,15.9,1688.93,1.3,-0.6,"45,143","44,834",5631689
473,2014-04-19,0,4.5,56,14,1688.93,1.3,-0.6,,,5631689
474,2014-04-20,0,3.4,54.4,14.6,1688.93,1.3,-0.6,,,5631689
475,2014-04-21,0,3,55.1,15.1,1688.93,1.3,-0.6,"45,143","44,903",5631689
476,2014-04-22,0,2.8,43.1,16,1688.93,1.3,-0.6,"45,143","44,997",5631689
477,2014-04-23,0,2.5,49.4,17.2,1688.93,1.3,-0.6,"45,286","45,079",5631689
478,2014-04-24,0,2,49,18.6,1688.93,1.3,-0.6,"45,143","44,974",5631689
479,2014-04-25,0,2.2,32.5,19,1688.93,1.3,-0.6,"45,286","44,833",5631689
480,2014-04-26,0,2.4,38.9,18.7,1688.93,1.3,-0.6,,,5631689
481,2014-04-27,8.5,2.3,86.6,15.6,1688.93,1.3,-0.6,,,5631689
482,2014-04-28,13.5,4.6,91.6,13.6,1688.93,1.3,-0.6,"45,286","44,696",5631689
483,2014-04-29,5.5,4,69.5,15,1688.93,1.3,-0.6,"45,286","44,578",5631689
484,2014-04-30,0,2.1,62.1,16.1,1688.93,1.3,-0.6,"45,400","44,548",5631689
485,2014-05-01,0,3.2,60.5,16,1680.9,1.3,-0.6,,,5631689
486,2014-05-02,1,3.6,70.9,15.7,1680.9,1.3,-0.6,"45,571","44,644",5631689
487,2014-05-03,0,3.9,54.6,13.1,1680.9,1.3,-0.6,,,5631689
488,2014-05-04,0.2,3.8,57.8,12.3,1680.9,1.3,-0.6,,,5631689
489,2014-05-05,0,5.1,56.5,11.3,1680.9,1.3,-0.6,,,5631689
490,2014-05-06,0,3.4,45.9,13.1,1680.9,1.3,-0.6,,,5631689
491,2014-05-07,2,3.8,48.3,15.7,1680.9,1.3,-0.6,"45,571","44,663",5631689
492,2014-05-08,4,4.2,83.9,14.5,1680.9,1.3,-0.6,"46,029","44,689",5631689
493,2014-05-09,0,2,60.8,16.8,1680.9,1.3,-0.6,"46,029","44,695",5631689
494,2014-05-10,0,2.1,43.4,20.5,1680.9,1.3,-0.6,,,5631689
495,2014-05-11,23,3.4,54.4,18.9,1680.9,1.3,-0.6,,,5631689
496,2014-05-12,10,5.2,79.1,16.4,1680.9,1.3,-0.6,"46,029","44,640",5631689
497,2014-05-13,0,4,69.9,19.2,1680.9,1.3,-0.6,"46,029","44,670",5631689
498,2014-05-14,0,3.5,59.1,19.6,1680.9,1.3,-0.6,"46,029","44,678",5631689
499,2014-05-15,0.3,4,66.9,18.2,1680.9,1.3,-0.6,"45,314","44,745",5631689
500,2014-05-16,0,2.9,50.3,19,1680.9,1.3,-0.6,"45,314","44,814",5631689
501,2014-05-17,0,2.3,48,20,1680.9,1.3,-0.6,,,5631689
502,2014-05-18,0,2.4,50.1,20.3,1680.9,1.3,-0.6,,,5631689
503,2014-05-19,0,2.3,55.1,20,1680.9,1.3,-0.6,"45,314","44,892",5631689
504,2014-05-20,0,2.2,45.4,21.5,1680.9,1.3,-0.6,"45,314","44,953",5631689
505,2014-05-21,0,3.7,65.3,20.1,1680.9,1.3,-0.6,"45,314","44,841",5631689
506,2014-05-22,0,2.5,63.4,20.9,1680.9,1.3,-0.6,"45,314","44,748",5631689
507,2014-05-23,0,2.9,68.4,22,1680.9,1.3,-0.6,"45,314","44,669",5631689
508,2014-05-24,0,2.3,68.8,21.3,1680.9,1.3,-0.6,,,5631689
509,2014-05-25,21,2.4,78.9,20.5,1680.9,1.3,-0.6,,,5631689
510,2014-05-26,1.5,4,67.4,19.4,1680.9,1.3,-0.6,"45,314","44,666",5631689
511,2014-05-27,0,4.2,49.5,22.8,1680.9,1.3,-0.6,"45,314","44,585",5631689
512,2014-05-28,0,2.5,60.8,24,1680.9,1.3,-0.6,"45,314","44,567",5631689
513,2014-05-29,0,2.8,54.6,23.2,1680.9,1.3,-0.6,"45,286","44,542",5631689
514,2014-05-30,0,2.1,42.5,24.8,1680.9,1.3,-0.6,"44,286","44,519",5631689
515,2014-05-31,0,2.6,50.3,26.2,1680.9,1.3,-0.6,,,5631689
516,2014-06-01,0,1.9,58.1,24.7,1670.23,1.3,-0.6,,,5631689
517,2014-06-02,2,2.2,73.5,22.6,1670.23,1.3,-0.6,"43,843","44,508",5631689
518,2014-06-03,33,3.5,95.3,18.7,1670.23,1.3,-0.6,"43,843","44,608",5631689
519,2014-06-04,0,4.3,61.5,22.8,1670.23,1.3,-0.6,,,5631689
520,2014-06-05,0,2.9,58.8,22.9,1670.23,1.3,-0.6,"44,586","44,743",5631689
521,2014-06-06,0,2.4,58.9,24.4,1670.23,1.3,-0.6,,,5631689
522,2014-06-07,0,2.4,65.1,23.5,1670.23,1.3,-0.6,,,5631689
523,2014-06-08,0,3,75.3,21.4,1670.23,1.3,-0.6,,,5631689
524,2014-06-09,0,2.3,70.8,22.9,1670.23,1.3,-0.6,"45,329","44,802",5631689
525,2014-06-10,5.5,2.1,72,23.6,1670.23,1.3,-0.6,"45,329","44,798",5631689
526,2014-06-11,19,1.9,87.1,20.5,1670.23,1.3,-0.6,"45,329","45,114",5631689
527,2014-06-12,0.1,2.8,73.9,21.2,1670.23,1.3,-0.6,"44,614","45,108",5631689
528,2014-06-13,0,2.9,79,21.3,1670.23,1.3,-0.6,"44,614","45,115",5631689
529,2014-06-14,0,3.3,71.6,22.5,1670.23,1.3,-0.6,,,5631689
530,2014-06-15,0,3.3,69.9,23.2,1670.23,1.3,-0.6,,,5631689
531,2014-06-16,0,2.5,66.4,23.9,1670.23,1.3,-0.6,"43,900","45,169",5631689
532,2014-06-17,3.5,1.9,71.8,24.5,1670.23,1.3,-0.6,"43,900","45,114",5631689
533,2014-06-18,0.1,3,71.3,24.4,1670.23,1.3,-0.6,"43,900","45,034",5631689
534,2014-06-19,0,3.5,79.3,22.5,1670.23,1.3,-0.6,"45,329","45,031",5631689
535,2014-06-20,1.5,1.6,76.5,24.2,1670.23,1.3,-0.6,"45,329","45,064",5631689
536,2014-06-21,8.5,2.7,80.9,23.1,1670.23,1.3,-0.6,,,5631689
537,2014-06-22,0.4,1.8,74.4,23.7,1670.23,1.3,-0.6,,,5631689
538,2014-06-23,24.5,1.4,91.4,21,1670.23,1.3,-0.6,"45,329","45,049",5631689
539,2014-06-24,0,2.4,74.6,22.9,1670.23,1.3,-0.6,"45,329","45,135",5631689
540,2014-06-25,0,2.3,74.1,23.8,1670.23,1.3,-0.6,"45,329","45,155",5631689
541,2014-06-26,0,2.4,68,24.4,1670.23,1.3,-0.6,"45,114","45,137",5631689
542,2014-06-27,0,2.8,74.8,24.1,1670.23,1.3,-0.6,"45,114","45,058",5631689
543,2014-06-28,0,3.8,71.6,23.8,1670.23,1.3,-0.6,,,5631689
544,2014-06-29,0,2.1,70.3,24.1,1670.23,1.3,-0.6,,,5631689
545,2014-06-30,0,2.7,68,25.3,1670.23,1.3,-0.6,"45,114","45,018",5631689
546,2014-07-01,0,2.1,67.8,26,1661.47,1.3,-0.6,"45,114","45,054",5631689
547,2014-07-02,20.5,2.5,77.3,25.7,1661.47,1.3,-0.6,"45,114","45,127",5631689
548,2014-07-03,2,2.8,85.5,22.6,1661.47,1.3,-0.6,"42,886","45,218",5631689
549,2014-07-04,0,2.4,62.1,26.8,1661.47,1.3,-0.6,"42,886","45,309",5631689
550,2014-07-05,0,2.1,70.4,25.7,1661.47,1.3,-0.6,,,5631689
551,2014-07-06,0,2.1,65.8,25.7,1661.47,1.3,-0.6,,,5631689
552,2014-07-07,0,2.3,61.4,27.1,1661.47,1.3,-0.6,"42,886","45,400",5631689
553,2014-07-08,0.2,1.9,73,25.9,1661.47,1.3,-0.6,"42,743","45,482",5631689
554,2014-07-09,0.5,2.2,78.3,27.6,1661.47,1.3,-0.6,"42,743","45,491",5631689
555,2014-07-10,0,2.9,57.9,28.9,1661.47,1.3,-0.6,"43,943","45,471",5631689
556,2014-07-11,0,4,63.4,27.1,1661.47,1.3,-0.6,"44,157","45,009",5631689
557,2014-07-12,0,3.2,74.3,25.3,1661.47,1.3,-0.6,,,5631689
558,2014-07-13,0,3.3,73.4,25.4,1661.47,1.3,-0.6,,,5631689
559,2014-07-14,0,3.3,70.8,26.4,1661.47,1.3,-0.6,"44,157","45,006",5631689
560,2014-07-15,0,2.4,69.4,26.8,1661.47,1.3,-0.6,"44,157","45,035",5631689
561,2014-07-16,0,2.7,68.4,26.6,1661.47,1.3,-0.6,"44,157","45,067",5631689
562,2014-07-17,0.2,3.1,75.9,25.9,1661.47,1.3,-0.6,"44,900","45,151",5631689
563,2014-07-18,1.5,2.6,80.5,26.1,1661.47,1.3,-0.6,"44,900","45,314",5631689
564,2014-07-19,0,2.4,79.8,27,1661.47,1.3,-0.6,,,5631689
565,2014-07-20,0,2.6,75.8,27.9,1661.47,1.3,-0.6,,,5631689
566,2014-07-21,0,3,73.9,27.3,1661.47,1.3,-0.6,"44,614","45,340",5631689
567,2014-07-22,16.5,4.4,83.9,25.9,1661.47,1.3,-0.6,"44,614","45,313",5631689
568,2014-07-23,55,3.2,90,23.6,1661.47,1.3,-0.6,"44,614","45,283",5631689
569,2014-07-24,48,2,92.8,21.9,1661.47,1.3,-0.6,"44,614","45,231",5631689
570,2014-07-25,59.5,2.9,81.9,27.5,1661.47,1.3,-0.6,"44,614","45,229",5631689
571,2014-07-26,2.5,6.4,86.1,22.6,1661.47,1.3,-0.6,,,5631689
572,2014-07-27,0,1.9,75,25,1661.47,1.3,-0.6,,,5631689
573,2014-07-28,0,1.9,71.6,26.6,1661.47,1.3,-0.6,"44,614","45,130",5631689
574,2014-07-29,0,2.5,68.4,26.5,1661.47,1.3,-0.6,"44,614","45,077",5631689
575,2014-07-30,0,2.2,70.6,28.6,1661.47,1.3,-0.6,"44,614","45,069",5631689
576,2014-07-31,1.5,2.1,75.9,28.6,1661.47,1.3,-0.6,"44,471","45,031",5631689
577,2014-08-01,0,2.6,63.4,30.2,1644.45,1.3,-0.6,,,5631689
578,2014-08-02,0,3.9,55,31.4,1644.45,1.3,-0.6,,,5631689
579,2014-08-03,13,4.2,87.6,26.5,1644.45,1.3,-0.6,,,5631689
580,2014-08-04,6.5,2.1,93,26.4,1644.45,1.3,-0.6,"44,471","44,665",5631689
581,2014-08-05,0,3.2,87.5,26.6,1644.45,1.3,-0.6,"44,471","44,700",5631689
582,2014-08-06,10.5,2.2,92.4,24.4,1644.45,1.3,-0.6,"44,471","44,707",5631689
583,2014-08-07,0.2,1.5,91.1,24.7,1644.45,1.3,-0.6,"44,471","44,767",5631689
584,2014-08-08,0,3.8,62.3,26.1,1644.45,1.3,-0.6,"44,471","44,811",5631689
585,2014-08-09,0,4.6,48.4,26.5,1644.45,1.3,-0.6,,,5631689
586,2014-08-10,42.5,2.6,79.4,23.4,1644.45,1.3,-0.6,,,5631689
587,2014-08-11,0,2.2,78.4,23.7,1644.45,1.3,-0.6,"44,229","44,891",5631689
588,2014-08-12,0,2.7,77.8,25.8,1644.45,1.3,-0.6,"44,286","44,976",5631689
589,2014-08-13,0,2.1,75.3,24.2,1644.45,1.3,-0.6,"44,286","45,061",5631689
590,2014-08-14,0.5,2,78.6,22.3,1644.45,1.3,-0.6,"42,286","45,104",5631689
591,2014-08-15,0,1.7,72.9,24.9,1644.45,1.3,-0.6,,,5631689
