,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
2785,2020-08-20,0.0,1.7,76.0,27.7,1163.56,0.4,-1.7,"2,412","1,662",1110874.0
2786,2020-08-21,2.5,1.6,83.1,26.6,1163.56,0.4,-1.7,"2,412","1,681",1110874.0
2787,2020-08-22,42.6,2.1,87.4,24.3,1163.56,0.4,-1.7,,,1110874.0
2788,2020-08-23,0.0,1.9,78.4,25.3,1163.56,0.4,-1.7,,,1110874.0
2789,2020-08-24,0.0,2.2,71.6,27.8,1163.56,0.4,-1.7,"2,732","1,690",1110874.0
2790,2020-08-25,0.0,2.1,69.5,29.9,1163.56,0.4,-1.7,"2,592","1,697",1110874.0
2791,2020-08-26,0.6,3.4,68.3,30.2,1163.56,0.4,-1.7,"2,692","1,698",1110874.0
2792,2020-08-27,8.7,3.6,84.6,27.1,1163.56,0.4,-1.7,"3,262","1,696",1110874.0
2793,2020-08-28,13.6,1.6,89.1,27.3,1163.56,0.4,-1.7,"3,426","1,696",1110874.0
2794,2020-08-29,13.6,1.3,90.1,26.8,1163.56,0.4,-1.7,,,1110874.0
2795,2020-08-30,42.5,2.1,88.8,26.8,1163.56,0.4,-1.7,,,1110874.0
2796,2020-08-31,0.0,2.8,77.9,26.4,1163.56,0.4,-1.7,"3,353","1,691",1110874.0
2797,2020-09-01,0.0,1.9,72.4,26.6,1154.45,0.4,-1.7,"3,395","1,681",1110874.0
2798,2020-09-02,33.3,2.3,91.3,24.3,1154.45,0.4,-1.7,"3,335","1,685",1110874.0
2799,2020-09-03,29.8,4.8,82.0,22.7,1154.45,0.4,-1.7,"3,335","1,681",1110874.0
2800,2020-09-04,0.0,2.7,63.9,23.3,1154.45,0.4,-1.7,"3,760","1,654",1110874.0
2801,2020-09-05,0.0,2.0,66.6,23.3,1154.45,0.4,-1.7,,,1110874.0
2802,2020-09-06,6.4,2.7,80.0,21.7,1154.45,0.4,-1.7,,,1110874.0
2803,2020-09-07,61.0,4.2,93.5,19.2,1154.45,0.4,-1.7,"3,445","1,645",1110874.0
2804,2020-09-08,0.0,4.2,71.5,23.4,1154.45,0.4,-1.7,"3,653","1,654",1110874.0
2805,2020-09-09,1.3,2.1,83.4,21.1,1154.45,0.4,-1.7,"3,820","1,659",1110874.0
2806,2020-09-10,3.9,2.0,75.8,22.8,1154.45,0.4,-1.7,"3,863","1,667",1110874.0
2807,2020-09-11,1.2,2.8,72.6,22.4,1154.45,0.4,-1.7,"3,778","1,686",1110874.0
2808,2020-09-12,5.7,2.0,83.8,20.2,1154.45,0.4,-1.7,,,1110874.0
2809,2020-09-13,0.0,1.9,70.4,21.5,1154.45,0.4,-1.7,,,1110874.0
2810,2020-09-14,0.0,1.8,79.3,21.3,1154.45,0.4,-1.7,"3,870","1,689",1110874.0
2811,2020-09-15,0.0,1.6,76.4,23.0,1154.45,0.4,-1.7,"3,795","1,689",1110874.0
2812,2020-09-16,0.3,1.9,79.9,22.5,1154.45,0.4,-1.7,"3,870","1,691",1110874.0
2813,2020-09-17,0.0,2.1,70.3,21.3,1154.45,0.4,-1.7,"3,828","1,687",1110874.0
2814,2020-09-18,0.0,2.8,62.0,21.5,1154.45,0.4,-1.7,"3,828","1,669",1110874.0
2815,2020-09-19,0.3,2.2,59.3,21.2,1154.45,0.4,-1.7,,,1110874.0
2816,2020-09-20,0.0,2.0,57.6,19.7,1154.45,0.4,-1.7,,,1110874.0
2817,2020-09-21,0.0,1.7,56.1,19.1,1154.45,0.4,-1.7,"3,695","1,663",1110874.0
2818,2020-09-22,0.0,2.8,55.3,20.2,1154.45,0.4,-1.7,"3,703","1,668",1110874.0
2819,2020-09-23,0.0,3.3,59.9,19.2,1154.45,0.4,-1.7,"3,828","1,672",1110874.0
2820,2020-09-24,0.0,3.7,59.6,20.6,1154.45,0.4,-1.7,"3,686","1,675",1110874.0
2821,2020-09-25,0.0,2.5,64.1,20.1,1154.45,0.4,-1.7,"3,686","1,788",1110874.0
2822,2020-09-26,0.0,2.4,62.5,19.3,1154.45,0.4,-1.7,,,1110874.0
2823,2020-09-27,0.0,2.0,63.3,20.4,1154.45,0.4,-1.7,,,1110874.0
2824,2020-09-28,0.0,2.0,66.0,20.7,1154.45,0.4,-1.7,"3,686","1,796",1110874.0
2825,2020-09-29,0.0,1.9,67.6,19.6,1154.45,0.4,-1.7,"3,786","1,821",1110874.0
2826,2020-09-30,38.3,1.7,78.0,19.6,1154.45,0.4,-1.7,,,1110874.0
2827,2020-10-01,0.0,2.1,74.9,18.8,1133.96,0.4,-1.7,,,1110874.0
2828,2020-10-02,0.0,2.3,79.6,19.2,1133.96,0.4,-1.7,,,1110874.0
2829,2020-10-03,0.0,1.6,72.5,19.9,1133.96,0.4,-1.7,,,1110874.0
2830,2020-10-04,0.0,2.8,65.1,16.6,1133.96,0.4,-1.7,,,1110874.0
2831,2020-10-05,0.0,2.5,57.3,13.3,1133.96,0.4,-1.7,"3,995","1,825",1110874.0
2832,2020-10-06,0.0,2.0,55.9,14.2,1133.96,0.4,-1.7,"3,995","1,869",1110874.0
2833,2020-10-07,0.0,1.9,48.9,16.0,1133.96,0.4,-1.7,"3,995","1,871",1110874.0
2834,2020-10-08,0.0,3.1,53.0,17.2,1133.96,0.4,-1.7,"3,995","1,872",1110874.0
2835,2020-10-09,0.0,3.0,53.4,17.2,1133.96,0.4,-1.7,,,1110874.0
2836,2020-10-10,0.0,2.0,60.1,16.9,1133.96,0.4,-1.7,,,1110874.0
2837,2020-10-11,0.0,1.8,68.5,16.9,1133.96,0.4,-1.7,,,1110874.0
2838,2020-10-12,0.0,2.2,68.6,16.2,1133.96,0.4,-1.7,"3,570","1,873",1110874.0
2839,2020-10-13,0.0,2.2,52.3,13.6,1133.96,0.4,-1.7,"3,193","1,873",1110874.0
2840,2020-10-14,0.0,2.4,47.0,12.8,1133.96,0.4,-1.7,"3,153","1,874",1110874.0
2841,2020-10-15,0.0,1.5,41.8,11.7,1133.96,0.4,-1.7,"3,443","1,872",1110874.0
2842,2020-10-16,0.0,1.5,64.3,11.8,1133.96,0.4,-1.7,"3,178","1,866",1110874.0
2843,2020-10-17,0.0,1.8,64.3,13.1,1133.96,0.4,-1.7,,,1110874.0
2844,2020-10-18,0.0,2.0,65.5,13.6,1133.96,0.4,-1.7,,,1110874.0
2845,2020-10-19,0.0,1.7,74.4,15.1,1133.96,0.4,-1.7,"2,985","2,127",1110874.0
2846,2020-10-20,0.0,1.6,67.1,15.2,1133.96,0.4,-1.7,"2,784","2,115",1110874.0
2847,2020-10-21,0.0,1.9,69.4,14.1,1133.96,0.4,-1.7,"2,670","2,117",1110874.0
2848,2020-10-22,0.0,2.8,66.0,13.5,1133.96,0.4,-1.7,"2,730","2,117",1110874.0
2849,2020-10-23,0.0,3.0,51.5,8.6,1133.96,0.4,-1.7,"2,773","1,991",1110874.0
2850,2020-10-24,0.0,2.5,47.6,8.7,1133.96,0.4,-1.7,,,1110874.0
2851,2020-10-25,0.0,1.7,62.5,11.8,1133.96,0.4,-1.7,,,1110874.0
2852,2020-10-26,0.0,1.6,71.6,12.9,1133.96,0.4,-1.7,"2,695","1,982",1110874.0
2853,2020-10-27,0.0,1.8,74.1,14.0,1133.96,0.4,-1.7,"2,657","1,988",1110874.0
2854,2020-10-28,0.0,2.5,52.1,13.8,1133.96,0.4,-1.7,"2,630","1,994",1110874.0
2855,2020-10-29,0.0,2.0,40.3,10.8,1133.96,0.4,-1.7,"2,497","2,000",1110874.0
2856,2020-10-30,0.0,1.5,42.9,11.9,1133.96,0.4,-1.7,"2,449","2,244",1110874.0
2857,2020-10-31,0.0,2.6,60.3,13.6,1133.96,0.4,-1.7,,,1110874.0
2858,2020-11-01,13.6,2.3,84.3,13.7,1119.6,0.4,-1.7,,,1110874.0
2859,2020-11-02,1.7,2.3,58.3,10.8,1119.6,0.4,-1.7,"2,449","2,207",1110874.0
2860,2020-11-03,0.5,3.5,47.5,5.1,1119.6,0.4,-1.7,"2,423","2,036",1110874.0
2861,2020-11-04,0.0,2.3,43.9,4.9,1119.6,0.4,-1.7,"2,423","1,926",1110874.0
2862,2020-11-05,0.0,1.8,61.5,9.6,1119.6,0.4,-1.7,"2,280","2,043",1110874.0
2863,2020-11-06,0.0,1.7,63.3,13.5,1119.6,0.4,-1.7,"2,280","2,040",1110874.0
2864,2020-11-07,0.1,2.7,68.8,14.6,1119.6,0.4,-1.7,,,1110874.0
2865,2020-11-08,0.0,3.1,43.8,8.5,1119.6,0.4,-1.7,,,1110874.0
2866,2020-11-09,0.0,1.8,40.9,5.5,1119.6,0.4,-1.7,"2,280","2,102",1110874.0
2867,2020-11-10,0.0,2.2,56.1,7.7,1119.6,0.4,-1.7,"2,280","2,102",1110874.0
2868,2020-11-11,0.0,1.6,53.5,9.3,1119.6,0.4,-1.7,"2,066","2,100",1110874.0
2869,2020-11-12,0.0,1.7,56.9,10.4,1119.6,0.4,-1.7,"2,042","2,031",1110874.0
2870,2020-11-13,0.0,1.6,71.5,12.2,1119.6,0.4,-1.7,"2,092","1,958",1110874.0
2871,2020-11-14,0.0,1.7,66.9,12.5,1119.6,0.4,-1.7,,,1110874.0
2872,2020-11-15,0.0,1.7,75.0,11.1,1119.6,0.4,-1.7,,,1110874.0
2873,2020-11-16,0.0,1.6,70.1,12.4,1119.6,0.4,-1.7,"2,092","1,945",1110874.0
2874,2020-11-17,0.1,2.3,67.5,15.9,1119.6,0.4,-1.7,"2,092","1,916",1110874.0
2875,2020-11-18,12.2,2.6,91.4,16.6,1119.6,0.4,-1.7,"2,063","1,907",1110874.0
2876,2020-11-19,86.9,4.2,90.5,13.6,1119.6,0.4,-1.7,"1,968","1,873",1110874.0
2877,2020-11-20,0.0,3.2,74.3,2.8,1119.6,0.4,-1.7,"1,968","1,821",1110874.0
2878,2020-11-21,0.2,2.1,67.9,6.5,1119.6,0.4,-1.7,,,1110874.0
2879,2020-11-22,4.8,2.5,80.5,5.6,1119.6,0.4,-1.7,,,1110874.0
2880,2020-11-23,0.0,2.3,61.4,1.7,1119.6,0.4,-1.7,"1,968","1,824",1110874.0
2881,2020-11-24,0.0,1.8,54.5,2.9,1119.6,0.4,-1.7,"1,968","1,815",1110874.0
2882,2020-11-25,0.0,1.5,64.1,4.6,1119.6,0.4,-1.7,"1,968","1,823",1110874.0
2883,2020-11-26,0.0,1.7,66.5,5.6,1119.6,0.4,-1.7,"1,968","1,860",1110874.0
2884,2020-11-27,0.0,2.7,61.6,4.1,1119.6,0.4,-1.7,"1,968","1,856",1110874.0
2885,2020-11-28,0.0,2.8,50.0,-0.1,1119.6,0.4,-1.7,,,1110874.0
2886,2020-11-29,0.0,2.2,59.6,-0.6,1119.6,0.4,-1.7,,,1110874.0
2887,2020-11-30,0.0,1.9,57.8,-0.2,1119.6,0.4,-1.7,"1,968","1,864",1110874.0
2888,2020-12-01,0.0,1.9,44.5,1.1,1168.32,0.4,-1.7,"1,968","1,885",1110874.0
2889,2020-12-02,0.0,1.8,41.4,2.4,1168.32,0.4,-1.7,"1,968","1,841",1110874.0
2890,2020-12-03,0.0,2.7,47.1,0.7,1168.32,0.4,-1.7,"1,934","1,786",1110874.0
2891,2020-12-04,0.0,1.8,53.8,-0.6,1168.32,0.4,-1.7,,,1110874.0
2892,2020-12-05,0.0,1.7,63.1,2.1,1168.32,0.4,-1.7,,,1110874.0
2893,2020-12-06,0.0,1.8,66.9,4.5,1168.32,0.4,-1.7,,,1110874.0
2894,2020-12-07,0.0,2.6,57.5,3.4,1168.32,0.4,-1.7,"1,871","1,771",1110874.0
2895,2020-12-08,0.0,2.0,50.0,-0.5,1168.32,0.4,-1.7,"1,934","1,762",1110874.0
2896,2020-12-09,0.0,1.5,55.1,1.5,1168.32,0.4,-1.7,"1,934","1,752",1110874.0
2897,2020-12-10,0.0,1.7,69.9,5.8,1168.32,0.4,-1.7,"1,884","1,751",1110874.0
2898,2020-12-11,0.0,1.8,77.1,5.3,1168.32,0.4,-1.7,"1,884","1,747",1110874.0
2899,2020-12-12,0.0,2.1,51.3,2.3,1168.32,0.4,-1.7,,,1110874.0
2900,2020-12-13,2.9,2.9,74.9,-1.1,1168.32,0.4,-1.7,,,1110874.0
2901,2020-12-14,0.0,3.4,49.1,-7.7,1168.32,0.4,-1.7,"1,884","1,745",1110874.0
2902,2020-12-15,0.0,2.8,43.0,-8.3,1168.32,0.4,-1.7,"1,884","1,747",1110874.0
2903,2020-12-16,0.0,2.6,43.9,-8.3,1168.32,0.4,-1.7,"1,834","1,753",1110874.0
2904,2020-12-17,0.0,1.7,47.0,-4.9,1168.32,0.4,-1.7,"1,805","1,761",1110874.0
2905,2020-12-18,0.2,3.0,57.0,-2.1,1168.32,0.4,-1.7,"1,805","1,769",1110874.0
2906,2020-12-19,0.0,2.4,45.1,-5.1,1168.32,0.4,-1.7,,,1110874.0
2907,2020-12-20,0.0,2.0,50.4,-3.7,1168.32,0.4,-1.7,,,1110874.0
2908,2020-12-21,0.0,1.6,64.1,-1.0,1168.32,0.4,-1.7,"1,805","1,772",1110874.0
2909,2020-12-22,0.0,2.0,67.6,2.0,1168.32,0.4,-1.7,"1,805","1,772",1110874.0
2910,2020-12-23,0.0,2.3,76.6,4.5,1168.32,0.4,-1.7,"1,805","1,767",1110874.0
2911,2020-12-24,0.0,2.9,61.5,2.6,1168.32,0.4,-1.7,"1,779","1,776",1110874.0
2912,2020-12-25,0.0,2.1,51.9,-0.8,1168.32,0.4,-1.7,,,1110874.0
2913,2020-12-26,0.0,1.8,65.8,2.2,1168.32,0.4,-1.7,,,1110874.0
2914,2020-12-27,0.0,1.8,62.9,5.8,1168.32,0.4,-1.7,,,1110874.0
2915,2020-12-28,1.3,1.4,72.1,6.7,1168.32,0.4,-1.7,"1,698","1,754",1110874.0
2916,2020-12-29,0.2,2.9,70.8,0.1,1168.32,0.4,-1.7,"1,762","1,756",1110874.0
2917,2020-12-30,0.0,4.1,55.5,-10.9,1168.32,0.4,-1.7,"1,762","1,759",1110874.0
2918,2020-12-31,0.0,2.4,53.9,-8.9,1168.32,0.4,-1.7,"2,098","1,761",1110874.0
2919,2021-01-01,0.0,2.0,64.0,-4.2,1242.35,0.5,6.7,,,1178631.0
2920,2021-01-02,0.0,2.6,38.5,-5.0,1242.35,0.5,6.7,,,1178631.0
2921,2021-01-03,0.0,2.0,45.0,-5.6,1242.35,0.5,6.7,,,1178631.0
2922,2021-01-04,0.0,1.7,51.4,-3.5,1242.35,0.5,6.7,"2,068","1,760",1178631.0
2923,2021-01-05,0.0,2.9,52.8,-5.5,1242.35,0.5,6.7,"2,068","1,795",1178631.0
2924,2021-01-06,2.3,2.4,54.6,-7.4,1242.35,0.5,6.7,"2,068","1,806",1178631.0
2925,2021-01-07,0.0,4.1,49.9,-14.5,1242.35,0.5,6.7,"2,045","1,831",1178631.0
2926,2021-01-08,0.0,3.3,44.0,-14.9,1242.35,0.5,6.7,"2,045","1,846",1178631.0
2927,2021-01-09,0.0,2.6,46.3,-12.2,1242.35,0.5,6.7,,,1178631.0
2928,2021-01-10,0.0,1.3,54.4,-7.7,1242.35,0.5,6.7,,,1178631.0
2929,2021-01-11,0.0,1.9,62.1,-6.7,1242.35,0.5,6.7,"2,045","1,840",1178631.0
2930,2021-01-12,2.6,1.8,79.5,-3.9,1242.35,0.5,6.7,"1,970","2,102",1178631.0
2931,2021-01-13,0.0,2.4,80.3,2.0,1242.35,0.5,6.7,"1,970","2,112",1178631.0
2932,2021-01-14,0.0,2.3,46.5,1.7,1242.35,0.5,6.7,"2,157","2,139",1178631.0
2933,2021-01-15,0.2,3.0,67.4,4.5,1242.35,0.5,6.7,"2,213","2,119",1178631.0
2934,2021-01-16,0.0,3.3,59.3,-4.9,1242.35,0.5,6.7,,,1178631.0
2935,2021-01-17,0.0,2.3,58.5,-5.5,1242.35,0.5,6.7,,,1178631.0
2936,2021-01-18,0.3,3.2,64.3,-3.8,1242.35,0.5,6.7,"2,213","2,188",1178631.0
2937,2021-01-19,0.0,1.8,37.9,-6.3,1242.35,0.5,6.7,"2,213","2,025",1178631.0
2938,2021-01-20,0.0,2.2,37.8,-0.1,1242.35,0.5,6.7,"2,213","1,946",1178631.0
2939,2021-01-21,9.2,2.3,64.4,4.5,1242.35,0.5,6.7,"2,213","1,901",1178631.0
2940,2021-01-22,0.1,1.7,92.9,5.5,1242.35,0.5,6.7,"2,213","1,890",1178631.0
2941,2021-01-23,0.0,4.2,66.0,7.6,1242.35,0.5,6.7,,,1178631.0
2942,2021-01-24,0.0,2.1,63.9,7.3,1242.35,0.5,6.7,,,1178631.0
2943,2021-01-25,0.0,1.9,62.0,7.9,1242.35,0.5,6.7,"2,055","1,910",1178631.0
2944,2021-01-26,1.7,1.9,80.4,5.3,1242.35,0.5,6.7,"2,055","2,030",1178631.0
2945,2021-01-27,0.0,2.2,47.6,1.7,1242.35,0.5,6.7,"2,055","2,147",1178631.0
2946,2021-01-28,2.0,4.0,52.3,-2.6,1242.35,0.5,6.7,"2,147","2,192",1178631.0
2947,2021-01-29,0.0,3.5,40.0,-8.8,1242.35,0.5,6.7,"2,147","2,207",1178631.0
2948,2021-01-30,0.5,2.5,60.0,-1.6,1242.35,0.5,6.7,,,1178631.0
2949,2021-01-31,0.0,2.0,57.0,3.2,1242.35,0.5,6.7,,,1178631.0
2950,2021-02-01,0.7,2.7,74.5,5.0,1263.36,0.5,6.7,"2,147","2,217",1178631.0
2951,2021-02-02,0.0,3.9,44.1,-5.6,1263.36,0.5,6.7,"2,147","2,230",1178631.0
2952,2021-02-03,3.4,2.2,64.6,-3.2,1263.36,0.5,6.7,"2,147","2,191",1178631.0
2953,2021-02-04,0.1,2.5,50.1,-3.6,1263.36,0.5,6.7,"1,893","2,208",1178631.0
2954,2021-02-05,0.0,2.4,71.8,1.4,1263.36,0.5,6.7,"1,893","2,220",1178631.0
2955,2021-02-06,0.0,2.2,80.4,6.8,1263.36,0.5,6.7,,,1178631.0
2956,2021-02-07,0.0,2.9,67.0,3.6,1263.36,0.5,6.7,,,1178631.0
2957,2021-02-08,0.0,3.4,43.6,-3.1,1263.36,0.5,6.7,"1,893","2,261",1178631.0
2958,2021-02-09,0.0,2.0,51.9,-0.9,1263.36,0.5,6.7,"1,893","2,276",1178631.0
2959,2021-02-10,0.0,2.1,75.1,3.4,1263.36,0.5,6.7,"1,893","2,395",1178631.0
2960,2021-02-11,0.0,1.3,71.5,5.5,1263.36,0.5,6.7,,,1178631.0
2961,2021-02-12,0.0,1.7,60.6,6.5,1263.36,0.5,6.7,,,1178631.0
2962,2021-02-13,0.0,1.5,50.6,7.6,1263.36,0.5,6.7,,,1178631.0
2963,2021-02-14,0.0,1.7,47.6,9.5,1263.36,0.5,6.7,,,1178631.0
2964,2021-02-15,1.4,4.0,65.1,1.2,1263.36,0.5,6.7,"1,855","2,454",1178631.0
2965,2021-02-16,1.5,3.2,57.9,-5.1,1263.36,0.5,6.7,"1,808","2,462",1178631.0
2966,2021-02-17,0.0,5.0,44.1,-8.3,1263.36,0.5,6.7,"1,808","2,532",1178631.0
2967,2021-02-18,0.0,3.1,44.9,-5.8,1263.36,0.5,6.7,"1,723","2,557",1178631.0
2968,2021-02-19,0.0,2.9,66.9,1.6,1263.36,0.5,6.7,"1,723","2,564",1178631.0
2969,2021-02-20,0.0,2.1,60.4,8.8,1263.36,0.5,6.7,,,1178631.0
2970,2021-02-21,0.0,2.8,66.6,10.8,1263.36,0.5,6.7,,,1178631.0
2971,2021-02-22,0.0,2.9,58.3,7.8,1263.36,0.5,6.7,"1,770","2,587",1178631.0
2972,2021-02-23,0.0,2.9,34.0,0.0,1263.36,0.5,6.7,"1,645","2,408",1178631.0
2973,2021-02-24,0.0,1.8,33.0,2.9,1263.36,0.5,6.7,"1,645","2,476",1178631.0
2974,2021-02-25,0.0,1.4,35.1,4.2,1263.36,0.5,6.7,"1,630","2,497",1178631.0
2975,2021-02-26,0.0,2.3,35.0,8.2,1263.36,0.5,6.7,"1,630","2,502",1178631.0
2976,2021-02-27,0.0,3.4,48.6,9.5,1263.36,0.5,6.7,,,1178631.0
2977,2021-02-28,0.0,2.1,49.0,7.8,1263.36,0.5,6.7,,,1178631.0
2978,2021-03-01,67.5,3.5,91.0,4.7,1312.63,0.5,6.7,,,1178631.0
2979,2021-03-02,0.1,1.9,75.9,2.3,1312.63,0.5,6.7,"1,630","2,500",1178631.0
2980,2021-03-03,0.0,1.8,64.4,4.4,1312.63,0.5,6.7,"1,590","2,531",1178631.0
2981,2021-03-04,0.0,1.9,62.4,7.2,1312.63,0.5,6.7,"1,590","2,414",1178631.0
2982,2021-03-05,0.0,2.1,70.3,9.0,1312.63,0.5,6.7,"1,590","2,405",1178631.0
2983,2021-03-06,0.0,3.3,69.5,6.6,1312.63,0.5,6.7,,,1178631.0
2984,2021-03-07,0.0,2.8,62.9,6.2,1312.63,0.5,6.7,,,1178631.0
2985,2021-03-08,0.0,1.8,60.3,7.0,1312.63,0.5,6.7,"1,590","2,473",1178631.0
2986,2021-03-09,0.0,2.2,58.5,6.6,1312.63,0.5,6.7,"1,590","2,492",1178631.0
2987,2021-03-10,0.0,1.8,61.8,8.8,1312.63,0.5,6.7,"1,590","2,508",1178631.0
2988,2021-03-11,0.0,1.8,50.8,10.2,1312.63,0.5,6.7,"1,543","2,534",1178631.0
2989,2021-03-12,0.0,2.2,57.0,10.5,1312.63,0.5,6.7,"1,543","2,561",1178631.0
2990,2021-03-13,0.0,2.2,62.8,9.2,1312.63,0.5,6.7,,,1178631.0
2991,2021-03-14,0.0,2.2,71.4,9.1,1312.63,0.5,6.7,,,1178631.0
2992,2021-03-15,1.7,2.4,68.8,10.6,1312.63,0.5,6.7,"1,543","2,706",1178631.0
2993,2021-03-16,1.3,3.2,52.5,8.4,1312.63,0.5,6.7,"1,543","2,620",1178631.0
2994,2021-03-17,0.0,1.8,44.9,8.8,1312.63,0.5,6.7,"1,543","2,588",1178631.0
2995,2021-03-18,0.0,1.8,50.1,11.7,1312.63,0.5,6.7,"1,543","2,608",1178631.0
2996,2021-03-19,0.0,2.2,47.9,15.3,1312.63,0.5,6.7,"1,543","2,636",1178631.0
2997,2021-03-20,5.1,2.2,74.6,9.9,1312.63,0.5,6.7,,,1178631.0
2998,2021-03-21,0.3,4.0,65.9,5.8,1312.63,0.5,6.7,,,1178631.0
2999,2021-03-22,0.0,3.2,55.3,6.2,1312.63,0.5,6.7,"1,543","2,699",1178631.0
3000,2021-03-23,0.0,2.5,63.5,9.1,1312.63,0.5,6.7,"1,543","2,712",1178631.0
3001,2021-03-24,0.0,2.4,61.5,10.8,1312.63,0.5,6.7,"1,543","2,798",1178631.0
3002,2021-03-25,0.0,2.2,68.5,11.9,1312.63,0.5,6.7,"1,548","2,852",1178631.0
3003,2021-03-26,0.0,1.4,58.4,12.6,1312.63,0.5,6.7,"1,548","2,881",1178631.0
3004,2021-03-27,25.5,2.5,70.9,12.1,1312.63,0.5,6.7,,,1178631.0
3005,2021-03-28,9.2,3.3,95.8,9.0,1312.63,0.5,6.7,,,1178631.0
3006,2021-03-29,0.2,3.3,62.3,10.2,1312.63,0.5,6.7,"1,548","2,850",1178631.0
3007,2021-03-30,0.0,2.2,47.3,10.8,1312.63,0.5,6.7,"1,500","2,838",1178631.0
3008,2021-03-31,0.0,1.8,41.0,14.5,1312.63,0.5,6.7,"1,548","2,845",1178631.0
3009,2021-04-01,0.0,3.5,33.0,17.7,1332.74,0.5,6.7,"1,500","2,286",1178631.0
3010,2021-04-02,0.0,3.2,35.6,17.8,1332.74,0.5,6.7,"1,500","2,303",1178631.0
3011,2021-04-03,56.2,3.1,80.8,14.9,1332.74,0.5,6.7,,,1178631.0
3012,2021-04-04,0.6,3.2,65.8,11.9,1332.74,0.5,6.7,,,1178631.0
3013,2021-04-05,0.0,2.4,47.9,11.9,1332.74,0.5,6.7,"1,500","2,299",1178631.0
3014,2021-04-06,0.0,2.5,50.9,13.9,1332.74,0.5,6.7,"1,453","2,300",1178631.0
3015,2021-04-07,0.0,2.5,47.5,14.1,1332.74,0.5,6.7,"1,500","2,297",1178631.0
3016,2021-04-08,0.0,2.7,34.0,13.0,1332.74,0.5,6.7,"1,500","2,059",1178631.0
3017,2021-04-09,0.0,2.7,39.3,13.6,1332.74,0.5,6.7,"1,500","2,051",1178631.0
3018,2021-04-10,0.0,2.6,50.0,12.6,1332.74,0.5,6.7,,,1178631.0
3019,2021-04-11,0.0,1.7,45.4,15.0,1332.74,0.5,6.7,,,1178631.0
3020,2021-04-12,22.0,2.4,70.4,13.8,1332.74,0.5,6.7,"1,458","2,040",1178631.0
3021,2021-04-13,8.0,3.7,74.0,10.4,1332.74,0.5,6.7,"1,458","2,142",1178631.0
3022,2021-04-14,0.0,2.9,58.5,8.4,1332.74,0.5,6.7,"1,458","2,196",1178631.0
3023,2021-04-15,0.0,2.1,62.3,11.6,1332.74,0.5,6.7,"1,480","1,994",1178631.0
3024,2021-04-16,0.7,2.6,60.0,11.3,1332.74,0.5,6.7,"1,480","2,002",1178631.0
3025,2021-04-17,0.0,2.6,56.6,9.6,1332.74,0.5,6.7,,,1178631.0
3026,2021-04-18,0.0,3.2,64.3,9.9,1332.74,0.5,6.7,,,1178631.0
3027,2021-04-19,0.0,2.4,65.3,12.2,1332.74,0.5,6.7,"1,530","2,031",1178631.0
3028,2021-04-20,0.0,1.9,55.1,14.8,1332.74,0.5,6.7,"1,555","2,141",1178631.0
3029,2021-04-21,0.0,1.8,43.1,19.1,1332.74,0.5,6.7,"1,555","1,960",1178631.0
3030,2021-04-22,0.0,2.5,37.9,20.9,1332.74,0.5,6.7,"1,530","2,117",1178631.0
3031,2021-04-23,0.0,3.2,41.4,19.0,1332.74,0.5,6.7,"1,530","2,112",1178631.0
3032,2021-04-24,0.0,2.7,43.0,18.3,1332.74,0.5,6.7,,,1178631.0
3033,2021-04-25,0.0,2.7,50.0,18.2,1332.74,0.5,6.7,,,1178631.0
3034,2021-04-26,0.0,2.6,51.8,16.2,1332.74,0.5,6.7,"1,580","2,114",1178631.0
3035,2021-04-27,1.7,2.3,62.4,15.4,1332.74,0.5,6.7,"1,580","1,812",1178631.0
3036,2021-04-28,4.7,2.4,64.1,14.5,1332.74,0.5,6.7,"1,580","1,784",1178631.0
3037,2021-04-29,3.9,2.3,54.1,14.6,1332.74,0.5,6.7,"1,483","1,815",1178631.0
3038,2021-04-30,26.3,2.4,81.8,11.3,1332.74,0.5,6.7,"1,483","1,779",1178631.0
3039,2021-05-01,8.0,2.7,80.8,10.2,1338.81,0.5,6.7,,,1178631.0
3040,2021-05-02,1.7,3.1,67.9,12.4,1338.81,0.5,6.7,,,1178631.0
3041,2021-05-03,0.0,2.1,56.4,14.1,1338.81,0.5,6.7,"1,483","1,782",1178631.0
3042,2021-05-04,19.6,2.1,82.6,13.8,1338.81,0.5,6.7,"1,483","1,783",1178631.0
3043,2021-05-05,0.1,3.5,64.4,13.9,1338.81,0.5,6.7,,,1178631.0
3044,2021-05-06,0.0,2.4,46.4,15.7,1338.81,0.5,6.7,"1,647","1,785",1178631.0
3045,2021-05-07,8.8,3.4,60.3,14.4,1338.81,0.5,6.7,"1,647","1,817",1178631.0
3046,2021-05-08,0.0,3.4,66.1,14.3,1338.81,0.5,6.7,,,1178631.0
3047,2021-05-09,0.0,3.5,51.3,15.7,1338.81,0.5,6.7,,,1178631.0
3048,2021-05-10,0.0,1.8,67.9,13.2,1338.81,0.5,6.7,"1,573","1,821",1178631.0
3049,2021-05-11,0.0,2.7,48.9,18.5,1338.81,0.5,6.7,"1,647","1,821",1178631.0
3050,2021-05-12,0.0,2.2,39.5,22.0,1338.81,0.5,6.7,"1,647","1,824",1178631.0
